"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:7","IT_t_squared",2.01992525998442,2.17895272376051,0.927016560734904,0.375749740599545,3255
"3:7","IR_t_IT_t",-0.0519130669291414,0.0434865662755237,-1.1937724997699,0.260117061838559,3255
"3:8","(Intercept)",955.862994078963,699.72036240076,1.36606428145005,0.2018510698794,3255
"3:8","IR_t",0.0391213674985735,0.465734289629146,0.0839993283074025,0.934714758888596,3255
"3:8","IT_t",-132.973403955085,98.6184511466494,-1.34836232377397,0.207287124557254,3255
"3:8","IR_t_squared",-0.000430172611706308,0.000141890107985973,-3.03173080782231,0.0126397363228362,3255
"3:8","IT_t_squared",4.58286507325989,3.43069153622617,1.33584294153742,0.211205302512186,3255
"3:8","IR_t_IT_t",0.0262413572720868,0.032195576551054,0.815060951943963,0.434019908430595,3255
"3:9","(Intercept)",827.653623861185,668.490962273496,1.23809246582241,0.243960222124708,3255
"3:9","IR_t",-0.120087505572464,0.371071273620732,-0.323623826767049,0.752889313578189,3255
"3:9","IT_t",-106.558439141632,90.6082119783851,-1.17603511662996,0.266818675725415,3255
"3:9","IR_t_squared",-0.000229644891601487,6.67452655439326e-05,-3.4406169445881,0.00632486761941646,3255
"3:9","IT_t_squared",3.46019857751282,3.05757563761967,1.13168045131554,0.284176730376238,3255
"3:9","IR_t_IT_t",0.0272654684801366,0.0260400634777039,1.04705844912713,0.319720678742604,3255
"3:10","(Intercept)",3343.38683362864,905.99391545925,3.69029722670254,0.00417479687892938,3256
"3:10","IR_t",-1.69361453041309,0.667435622821578,-2.53749496206592,0.0294895377234415,3256
"3:10","IT_t",-423.527664476987,117.377555176602,-3.60825086056496,0.00478196474239378,3256
"3:10","IR_t_squared",-1.17779188240284e-05,0.000132623504685086,-0.0888071752589786,0.93098854140535,3256
"3:10","IT_t_squared",13.4870094218818,3.87312540640459,3.48220313227651,0.00589942109229357,3256
"3:10","IR_t_IT_t",0.124934726699157,0.0410526197943457,3.04328267781743,0.0123929532346332,3256
"3:3","(Intercept)",89.7221941817096,24.135324422037,3.71746377271763,0.00399191425817442,3256
"3:3","IR_t",-0.115397488783507,0.507206715712708,-0.227515695688996,0.824606924316225,3256
"3:3","IT_t",-4.02279638435941,5.13988840342509,-0.782662203653823,0.451961220196385,3256
"3:3","IR_t_squared",0.00171730230265655,0.00390506845111253,0.439762407280545,0.669461038201101,3256
"3:3","IT_t_squared",0.386284681400843,0.350257463259955,1.10285924475548,0.295921461175234,3256
"3:3","IR_t_IT_t",-0.003774674033777,0.0731925640654589,-0.0515718240230136,0.959885501137332,3256
"3:4","(Intercept)",152.870548895161,58.5336509383466,2.61166946610215,0.0259662955812443,3256
"3:4","IR_t",-0.141920301728418,0.749971837514196,-0.189234174710902,0.853694893093246,3256
"3:4","IT_t",-18.8140412710474,10.9203788006771,-1.72283778927898,0.115642499291085,3256
"3:4","IR_t_squared",0.0012142929450273,0.00259865603207747,0.467277288736264,0.650317307949993,3256
"3:4","IT_t_squared",1.19430269339361,0.715608957227875,1.66893200725169,0.126090215475569,3256
"3:4","IR_t_IT_t",0.000916478643572063,0.0707014382455454,0.012962659124262,0.989912552061763,3256
"3:5","(Intercept)",-156.12798402993,242.807926398721,-0.643010244128309,0.534682866327406,3256
"3:5","IR_t",0.449134316229924,0.480368543387922,0.93497861675598,0.371827120873703,3256
"3:5","IT_t",43.5986316436454,46.3509889145554,0.940619233044117,0.369066000731947,3256
"3:5","IR_t_squared",-0.000162709791146818,0.000764994102121136,-0.212694177243543,0.83583861654146,3256
"3:5","IT_t_squared",-2.11224545830205,2.21473712239416,-0.953722876157278,0.362708660187557,3256
"3:5","IR_t_IT_t",-0.0344503379749405,0.0388167462808987,-0.887512253748406,0.395647500180028,3256
"3:6","(Intercept)",209.613139747298,372.902766708202,0.562112052955942,0.586417606959678,3256
"3:6","IR_t",0.637642645523409,0.434359492968616,1.46800669916401,0.172839521685949,3256
"3:6","IT_t",-33.3527936083914,64.820898583696,-0.514537662036985,0.61805563501985,3256
"3:6","IR_t_squared",-0.00143483992069812,0.000804798635308539,-1.78285580733874,0.104938957579719,3256
"3:6","IT_t_squared",1.38893344173581,2.70475923997554,0.513514630510466,0.61874539212392,3256
"3:6","IR_t_IT_t",0.000338999541670341,0.0320517217122613,0.0105766406158662,0.991769249725642,3256
"3:7","(Intercept)",707.231128925027,721.056716366757,0.980825936257283,0.349811867964896,3256
"3:7","IR_t",0.298960816677887,0.686793715886035,0.435299289674188,0.67259031996056,3256
"3:7","IT_t",-104.486323161172,101.432648644498,-1.03010543998882,0.327231208836713,3256
"3:7","IR_t_squared",-0.000877371140006771,0.00036856258853693,-2.38052142918151,0.0385780485355696,3256
"3:7","IT_t_squared",3.87546974457643,3.53126707787564,1.09747285014416,0.298157556153705,3256
"3:7","IR_t_IT_t",0.0170939861130792,0.0509768281667946,0.33532855471408,0.744305707876559,3256
"3:8","(Intercept)",1131.49396653704,978.578428178756,1.15626293606623,0.274449973840178,3256
"3:8","IR_t",-0.532303795659651,0.844467974471604,-0.630342193844262,0.542605973297013,3256
"3:8","IT_t",-136.320770821209,131.644060942089,-1.03552541486226,0.324815767059696,3256
"3:8","IR_t_squared",-0.000286534486636508,0.000335191804434299,-0.854837388163744,0.412652606335932,3256
"3:8","IT_t_squared",4.19968382233963,4.4541053560435,0.942879318434023,0.367963817059795,3256
"3:8","IR_t_IT_t",0.0521785775098951,0.0514645391352066,1.01387437615661,0.33454518015871,3256
"3:9","(Intercept)",1384.74057213548,1038.68290838081,1.33316969111788,0.212049914654087,3256
"3:9","IR_t",-0.436047595761962,0.805098386039421,-0.541607837406112,0.599947027967902,3256
"3:9","IT_t",-175.095578574292,137.081850359421,-1.27730679236676,0.230352175823705,3256
"3:9","IR_t_squared",-0.000257653451893769,0.000199503762753603,-1.2914716411238,0.225592324135782,3256
"3:9","IT_t_squared",5.61835962758564,4.57596444703,1.22779791945984,0.247638873006486,3256
"3:9","IR_t_IT_t",0.0467837216233631,0.0496279581987838,0.942688825439319,0.368056623968556,3256
"3:10","(Intercept)",1605.14490145131,1431.34416909937,1.1214248369498,0.288313562779753,3257
"3:10","IR_t",-0.37338649750921,1.02811683477727,-0.363175161498158,0.724033519386945,3257
"3:10","IT_t",-212.507079398026,184.727661566405,-1.15038039022453,0.276753376774896,3257
"3:10","IR_t_squared",-0.000159424877122372,0.000216002211334589,-0.738070578710054,0.477434683378087,3257
"3:10","IT_t_squared",7.20602846588727,6.06825424523971,1.18749613557146,0.262472900267032,3257
"3:10","IR_t_IT_t",0.0388626120714384,0.0622122331958128,0.624677978511372,0.546170387915623,3257
"3:3","(Intercept)",84.3757120093608,20.7272143390924,4.07076950278961,0.00224738757062335,3257
"3:3","IR_t",-0.0844715209388187,0.461965015643563,-0.182852636191815,0.858567618706057,3257
"3:3","IT_t",0.286339392050562,4.25294218067356,0.0673273653593881,0.947648219731717,3257
"3:3","IR_t_squared",0.00305205099137769,0.00380664668233609,0.801768917914045,0.441322480844851,3257
"3:3","IT_t_squared",0.0635687933342318,0.296322014993741,0.21452605651178,0.834448270003474,3257
"3:3","IR_t_IT_t",-0.0281541618562442,0.0655389122041719,-0.429579327904257,0.676610427391177,3257
"3:4","(Intercept)",74.3629239244363,57.2952812031972,1.29788915182576,0.223462665719739,3257
"3:4","IR_t",0.352104173667152,0.764433750847963,0.460607833283884,0.654933911058163,3257
"3:4","IT_t",-2.35620720111813,10.3258100599788,-0.228186184660748,0.82409978938708,3257
"3:4","IR_t_squared",0.000978309258181026,0.00273022345693886,0.358325709822268,0.727548376443654,3257
"3:4","IT_t_squared",0.428839417386476,0.687061832655909,0.624164226571504,0.546494347729326,3257
"3:4","IR_t_IT_t",-0.0532520440436806,0.0752357014495262,-0.707802851807079,0.495233408659153,3257
"3:5","(Intercept)",-494.917264513936,220.932088110462,-2.24013301438805,0.0489931827530362,3257
"3:5","IR_t",0.822156358257711,0.425486479049178,1.93227375895695,0.0821248151034583,3257
"3:5","IT_t",110.099791155348,42.3685369839475,2.59862150059753,0.0265542326687215,3257
"3:5","IR_t_squared",8.60172341214661e-05,0.000670851735984788,0.128220930956071,0.90051611925767,3257
"3:5","IT_t_squared",-5.24001702208158,2.03775318229488,-2.57146796167943,0.0278205252564184,3257
"3:5","IR_t_IT_t",-0.0787710632496191,0.0351249513921688,-2.24259565145424,0.0487889026529123,3257
"3:6","(Intercept)",283.138801404396,418.678131729485,0.676268426618797,0.514206516328004,3257
"3:6","IR_t",0.566355401294744,0.498913055317698,1.13517855517751,0.282776349281046,3257
"3:6","IT_t",-43.6710129270807,72.2551322621306,-0.604400152070153,0.559040173788559,3257
"3:6","IR_t_squared",-0.00151231018309054,0.000922180558300276,-1.63992850367391,0.132056159185727,3257
"3:6","IT_t_squared",1.8471638173884,2.99413915041018,0.616926510291062,0.551069949886282,3257
"3:6","IR_t_IT_t",0.00385475677897818,0.037478158352663,0.102853420456405,0.920112661999864,3257
"3:7","(Intercept)",-261.498370539766,1035.53206186903,-0.252525614772165,0.80574959947712,3257
"3:7","IR_t",0.68876359617418,0.9756060178847,0.705985391180295,0.496315073798625,3257
"3:7","IT_t",39.6791858997942,145.264725958444,0.273150867411164,0.790295367958012,3257
"3:7","IR_t_squared",-0.000412993990247599,0.000537049300440574,-0.769005731706186,0.459667125740097,3257
"3:7","IT_t_squared",-1.22276172114976,5.02662248073333,-0.243257122617924,0.812723486730908,3257
"3:7","IR_t_IT_t",-0.0331814614467444,0.0736646329428721,-0.450439513795949,0.662001824488113,3257
"3:8","(Intercept)",-97.1948214937311,1075.55674165805,-0.0903669864445254,0.929780014658921,3257
"3:8","IR_t",0.483621565098622,1.0341869951262,0.467634545181653,0.650070449601139,3257
"3:8","IT_t",13.5545536353063,141.783651972615,0.0956002574819019,0.9257267125352,3257
"3:8","IR_t_squared",-0.000418079320883813,0.00041903171916638,-0.997727145132445,0.341941481221946,3257
"3:8","IT_t_squared",-0.294622069509169,4.72313103112894,-0.0623785509162018,0.951490569091331,3257
"3:8","IR_t_IT_t",-0.0132412490305987,0.0616660944064281,-0.214724949878104,0.834297351259095,3257
"3:9","(Intercept)",-0.916033880318992,1067.75935566376,-0.000857902930524591,0.999332365644294,3257
"3:9","IR_t",0.87928447095491,0.870217309089644,1.01041942256326,0.336117647360322,3257
"3:9","IT_t",-16.0972360743135,140.834719851722,-0.114298775836395,0.911263277370873,3257
"3:9","IR_t_squared",-0.000435607972215939,0.000238314409772008,-1.82787088969013,0.0975146578084134,3257
"3:9","IT_t_squared",1.17250178983905,4.70399386895239,0.249256657747339,0.808207256263242,3257
"3:9","IR_t_IT_t",-0.0352737486347667,0.0524168878496143,-0.672946259914708,0.516230551197617,3257
"3:10","(Intercept)",1444.52396238069,1125.66779270192,1.28325956534069,0.22834188645643,3351
"3:10","IR_t",-0.642018347957928,0.89866050373269,-0.714417007636622,0.491309287769251,3351
"3:10","IT_t",-190.870230884797,158.440007499504,-1.20468456103421,0.256061490385409,3351
"3:10","IR_t_squared",-0.000233857455039452,0.000209460750773795,-1.1164738700474,0.29032736680727,3351
"3:10","IT_t_squared",6.27073903489202,5.6959586440559,1.10091021138925,0.296729077168046,3351
"3:10","IR_t_IT_t",0.0660776432295021,0.0603242338331007,1.09537476119994,0.299032072500029,3351
"3:3","(Intercept)",74.6601386295884,13.3441091694099,5.59498859622191,0.000229278798519548,3351
"3:3","IR_t",-0.261507030811427,0.564485314610202,-0.463266313654248,0.653091865475394,3351
"3:3","IT_t",0.024502372307054,2.76554076141744,0.00885988471003249,0.99310518838136,3351
"3:3","IR_t_squared",0.00412931744313113,0.00615473052932046,0.670917666250295,0.517468819846359,3351
"3:3","IT_t_squared",0.280878196704404,0.377281905991582,0.744478312486766,0.473719055312153,3351
"3:3","IR_t_IT_t",-0.0370711128743287,0.0597391862099979,-0.620549345014756,0.548776913939343,3351
"3:4","(Intercept)",116.350826210433,58.6771990338788,1.98289673205524,0.0755079452153919,3351
"3:4","IR_t",-0.746260609443908,1.05152559573964,-0.709693242339944,0.494109884613921,3351
"3:4","IT_t",-6.31512470866659,10.0573218357666,-0.627913157378363,0.544132891070287,3351
"3:4","IR_t_squared",0.00497515512811128,0.00415949864177396,1.19609490387751,0.259249640598751,3351
"3:4","IT_t_squared",0.527368432624587,0.729097562656568,0.723316685771171,0.486059746210645,3351
"3:4","IR_t_IT_t",-0.00119420646414832,0.100545693990514,-0.0118772511954712,0.99075716300677,3351
"3:5","(Intercept)",65.6765741288198,275.578204741485,0.238322817257735,0.816443264406064,3351
"3:5","IR_t",0.614126168348678,0.511325970192151,1.2010463073446,0.257408012217417,3351
"3:5","IT_t",-10.7335579224646,56.4465355401883,-0.190154414611019,0.852992756085587,3351
"3:5","IR_t_squared",-0.00173982101831581,0.00115786222620299,-1.50261488711075,0.163841991749569,3351
"3:5","IT_t_squared",0.824716363038493,2.83481462225022,0.290924265934486,0.777053772505176,3351
"3:5","IR_t_IT_t",-0.00968517495279075,0.058767265068914,-0.164805609746061,0.872380787643583,3351
"3:6","(Intercept)",192.094145266948,298.531844647935,0.643462828876726,0.534401053704431,3351
"3:6","IR_t",0.305882564935095,0.484243061846223,0.631671548930177,0.541771372836442,3351
"3:6","IT_t",-27.3272408490341,55.8468575363976,-0.489324593263352,0.635167044509923,3351
"3:6","IR_t_squared",-0.00157265557293577,0.00101089826127671,-1.55570113549269,0.150833103821544,3351
"3:6","IT_t_squared",1.06076785707642,2.51741402183645,0.421372030136937,0.682397319990321,3351
"3:6","IR_t_IT_t",0.0260878479719394,0.0399389708502462,0.653192794320053,0.528363470040718,3351
"3:7","(Intercept)",255.585025390543,406.092177794622,0.629376873936743,0.543212487852305,3351
"3:7","IR_t",-0.137242915434032,0.561208098381049,-0.244549064473491,0.811750345152846,3351
"3:7","IT_t",-25.7822210579256,62.6170392745581,-0.411744492499523,0.689213206899942,3351
"3:7","IR_t_squared",-0.000717034421251032,0.000447982509793477,-1.60058574961239,0.140551683002525,3351
"3:7","IT_t_squared",0.532743279286841,2.46367956016373,0.216238868033405,0.833148833641993,3351
"3:7","IR_t_IT_t",0.043868400570091,0.0463961751055258,0.945517609378673,0.366680190788629,3351
"3:8","(Intercept)",-14.9007012455232,677.781415606419,-0.0219845231846486,0.982892791258802,3351
"3:8","IR_t",-0.208767846757607,0.658197486399568,-0.317181166855553,0.757629212231414,3351
"3:8","IT_t",19.5240936017442,98.9141493106658,0.197384234083879,0.847481185129675,3351
"3:8","IR_t_squared",-0.000470351689335242,0.000336181152429913,-1.39910190067333,0.192026661314624,3351
"3:8","IT_t_squared",-1.24558389426201,3.64753421867255,-0.341486554913066,0.739804379489742,3351
"3:8","IR_t_IT_t",0.0390545980688316,0.0467749606663319,0.834946679002613,0.423246386084917,3351
"3:9","(Intercept)",288.160024166888,831.490482369908,0.346558415612379,0.736104702685148,3351
"3:9","IR_t",-0.177204243603214,0.651485214943993,-0.272000406975387,0.791154957274879,3351
"3:9","IT_t",-26.1899093373493,119.564779625783,-0.219043680081368,0.831022083028106,3351
"3:9","IR_t_squared",-0.000373779953927153,0.000240400474901332,-1.55482202803703,0.151040928521918,3351
"3:9","IT_t_squared",0.44165810615467,4.32908156307026,0.102021202354395,0.920756582969016,3351
"3:9","IR_t_IT_t",0.0353828111285144,0.0465734704845269,0.759720303434755,0.464954881521064,3351
"3:10","(Intercept)",1357.04115694879,1281.81963598857,1.05868338949434,0.314646342540662,3352
"3:10","IR_t",-0.31052325560924,1.40842751144675,-0.220475142018681,0.829937226093697,3352
"3:10","IT_t",-188.771481785395,160.093513819727,-1.17913260369787,0.265638569598723,3352
"3:10","IR_t_squared",-6.19020469791335e-05,0.000271620381236282,-0.227899124128263,0.824316901777427,3352
"3:10","IT_t_squared",6.69669900817861,5.36224753065936,1.24886047685963,0.240159941560341,3352
"3:10","IR_t_IT_t",0.0329029254154914,0.0866267702486455,0.379823988832204,0.712018088090123,3352
"3:3","(Intercept)",82.0711036470604,8.3664574921182,9.80954050437443,1.89538601299188e-06,3352
"3:3","IR_t",-0.379602876110981,0.370926237738456,-1.02339181618811,0.330241820766872,3352
"3:3","IT_t",-1.82028101765874,3.07270667991183,-0.592403117928252,0.566733886746314,3352
"3:3","IR_t_squared",0.00436585822093535,0.00340027321286629,1.28397277148653,0.228102002747703,3352
"3:3","IT_t_squared",0.295495908892461,0.410946246673617,0.719062191915215,0.48856490848244,3352
"3:3","IR_t_IT_t",0.0163577179905802,0.0289694595566589,0.564653888643919,0.584751850826384,3352
"3:4","(Intercept)",121.801264740281,29.4357337904303,4.13787084797861,0.00201867897748873,3352
"3:4","IR_t",-1.02922780230994,0.587494564526839,-1.75189331860264,0.110342432500369,3352
"3:4","IT_t",-6.08699163303116,9.12016381917954,-0.66742130445402,0.519607190369471,3352
"3:4","IR_t_squared",0.00316331526346152,0.00209155714896498,1.51242114757749,0.161367688312313,3352
"3:4","IT_t_squared",0.108894864765334,0.762960317022855,0.142726774034922,0.889340808129881,3352
"3:4","IR_t_IT_t",0.0988314415304766,0.0470897325041944,2.09878961452315,0.0622036577919171,3352
"3:5","(Intercept)",176.404287247097,138.846173057049,1.27050161601945,0.232668102729623,3352
"3:5","IR_t",-0.886567844220054,0.608288148806323,-1.45748005441141,0.175659626470771,3352
"3:5","IT_t",-4.60966452202163,26.1111704858874,-0.176539941957527,0.863393914921645,3352
"3:5","IR_t_squared",0.000203026798912943,0.000853148726987475,0.237973512109482,0.816706774278536,3352
