district,Std_Without,Std_With,Hedging_Effectiveness
14627,129.82561884832958,127.575870934131,1.732899819123432
14628,105.9893110004468,102.8060763570504,3.0033544074864156
14713,150.37035168764706,140.6875502280124,6.439302263353082
14729,120.16825805383529,111.18529380542934,7.475322014222415
14730,137.62571070453123,132.1155922690783,4.003698442133837
15081,135.28202639917345,132.55748457130272,2.0139717746624246
15082,195.628264798763,172.7099652732355,11.715229161339693
15083,108.01787510643271,96.52445788379524,10.640291906605944
15084,131.8072814834321,129.54871784821185,1.7135347985339782
15085,122.07395426045221,115.65801936118955,5.2557770722933075
15086,135.54466664404043,115.61159711731767,14.705904717793016
15087,138.85643523160934,121.3199456312425,12.62922353660914
15088,194.27133606859064,157.5438618357825,18.905246124338642
15089,168.9223005268672,122.31456848017261,27.591225019624684
15090,128.28834189694194,101.69412694712835,20.730032485085477
15091,151.5466169124878,142.99827851484048,5.640731922497249
16051,140.15488575144286,123.57418684487428,11.830268219099803
16052,143.03853093951062,134.50448510863555,5.966256626673567
16061,104.85835525444152,92.00574986101817,12.257111378712898
16062,124.96804924993161,95.6433596299462,23.465749682414486
16063,96.22191018681767,83.21099968603073,13.521775316584206
16064,112.32405500752427,85.11361579613641,24.224943810624627
16065,113.84007495898213,104.29904172715274,8.381084811536825
16066,90.43963732788845,87.89286169473628,2.8159949645959363
16067,94.70504386427011,75.33161656436471,20.456595033809513
16068,157.00938400830273,148.19933262149686,5.611162315202757
16069,116.50698405388981,97.08025563479073,16.674303756857466
16070,108.10873538556758,80.11778168254943,25.891481944718887
16071,126.76857654797583,101.6254080261993,19.833912477719622
16072,95.54179539168535,83.47966441164496,12.62497834648198
16073,93.73682307396598,90.92742299832966,2.997114670100856
16074,102.43327584335084,99.06234920058935,3.2908511565290364
16075,114.67244946658579,104.55436076008647,8.823469589744496
16076,123.05497958229894,108.48456427164078,11.840573506343558
16077,127.85721202445589,114.21727931344039,10.668098025167737
