"district_no","Std_Without","Std_With","Hedging_Effectiveness"
12068,113.912012828616,109.197963680898,4.13832486202321
12069,172.295776694226,163.0332122663,5.37596719179299
12070,133.677382779087,133.437646337216,0.179339568808873
12071,118.754379568362,118.108638917502,0.543761546485874
12072,150.437300339156,139.081085028111,7.54880291353468
12073,147.041907858497,146.254406948293,0.53556222282004
13071,149.504718637897,147.738853263175,1.18114357246418
13072,160.142262114793,145.797498460773,8.95751281678344
13073,140.714625951679,132.566139727979,5.79078839075249
13074,166.606922625282,141.258517741191,15.2144967836072
13075,152.413150884378,146.888667037507,3.6246766206296
13076,151.458445563016,150.782672331875,0.446177318556504
14521,124.146445136522,113.553202444996,8.53286026827176
14522,112.667165865893,111.160382467369,1.33737578907246
14523,94.0879888886633,91.9689617050254,2.25217608396897
14524,94.1151646148355,88.1951250743426,6.2902079220926
14625,124.698239062714,123.695394516906,0.804217087062076
14626,149.423245156865,147.040571183881,1.59458052894152
14627,129.82561884833,124.682631322844,3.9614581244505
14628,105.989311000447,104.124760886623,1.75918693708248
14713,150.370351687647,150.309401439908,0.0405334210200995
14729,120.168258053835,119.840266937191,0.272943223074244
14730,137.625710704531,136.975317309658,0.472581316051565
15081,135.282026399173,130.533902929414,3.50979623542136
15082,195.628264798763,193.636747650416,1.01801094560438
15083,108.017875106433,102.734984095885,4.89075628023864
15084,131.807281483432,124.879337065062,5.25611661237431
15085,122.073954260452,121.215363621316,0.703336468730996
15086,135.54466664404,130.041539680391,4.06000995826838
15087,138.856435231609,137.527735043688,0.956887727749025
15088,194.271336068591,194.227097444504,0.0227715652661695
15089,168.922300526867,168.603020200729,0.189010169256867
15090,128.288341896942,122.764143100376,4.30608012768896
15091,151.546616912488,149.898861051609,1.08729306826439
16051,140.154885751443,137.538479806249,1.86679610287255
16052,143.038530939511,141.777509959601,0.881595309757933
16061,104.858355254442,104.69514589493,0.155647453286695
16062,124.968049249932,122.594521237015,1.89930788482591
16063,96.2219101868177,95.8939889898378,0.340796806406406
16064,112.324055007524,110.075207979857,2.00210634090497
16065,113.840074958982,108.793303936904,4.43321126053103
16066,90.4396373278884,87.348824745291,3.41754199145198
16067,94.7050438642701,90.0876738059113,4.87552707855392
16068,157.009384008303,151.665633333204,3.40345942304723
16069,116.50698405389,114.303097552375,1.8916346684375
16070,108.108735385568,108.021632538079,0.0805696664362714
16071,126.768576547976,126.727892746052,0.0320929705386927
16072,95.5417953916854,94.7407547647338,0.838419064313787
16073,93.736823073966,93.6252982864678,0.11897649593927
16074,102.433275843351,102.399402734325,0.0330684621255209
16075,114.672449466586,113.148897432132,1.32861209605345
16076,123.054979582299,120.134644580984,2.37319530768113
16077,127.857212024456,122.005117973888,4.57705432326233
