"district_no","accumulation_period","Year","stations","Y_t","IR_t","IT_t","prediction"
15081,"3:6",2015,1544,65.7058823529412,109.6,10.5475409836066,62.960274222812
15081,"3:6",2016,1544,71.1382352941176,172.9,11.4991803278689,66.5049420916212
15081,"3:6",2017,1544,68.7705882352941,268.1,11.6565573770492,63.2043263217231
15081,"3:6",2018,1544,42.9029411764706,130.3,12.5213114754098,44.3682664397822
15081,"3:6",2019,1544,57.8352941176471,178.1,12.6180327868852,60.5445812693943
15081,"3:6",2020,1544,65.7676470588235,132.5,11.4024590163934,59.2576335479008
15081,"3:6",2021,1544,62.7,165,10.7590163934426,68.9014894523533
15082,"3:6",2006,5629,49.0885502265969,167,10.5491803278689,51.1423860415982
15082,"3:6",2007,5629,50.1498998954168,230.9,13.4237704918033,49.7481966471765
15082,"3:6",2008,5629,64.5249070457442,166.5,11.822131147541,65.2373821569883
15082,"3:6",2009,5629,69.9999141960716,185.5,11.8598360655738,71.3196611870388
15082,"3:6",2010,5629,66.4749213463989,184.3,10.6,60.9794697993141
15082,"3:6",2011,5629,40.4499284967263,107.6,12.6491803278689,47.6784183187153
15082,"3:6",2012,5629,67.7249356470537,154.2,12.0024590163934,61.3509687974038
15082,"3:6",2013,5629,66.499942797381,233.4,9.62868852459016,66.5701650903275
15082,"3:6",2014,5629,78.2749499477084,179.3,12.4327868852459,65.3120463748985
15082,"3:6",2015,5629,57.6499570980358,162.1,11.0950819672131,58.5293309864903
15082,"3:6",2016,5629,73.5249642483632,166.6,11.972131147541,65.134992635866
15082,"3:6",2017,5629,59.9999713986905,188.2,12.3524590163934,68.4173322182421
15082,"3:6",2018,5629,42.1749785490179,75.8,13.1295081967213,38.9905052234195
15082,"3:6",2019,5629,45.7499856993453,156.9,13.1696721311475,49.0294221388575
15082,"3:6",2020,5629,60.6249928496726,176,11.8901639344262,68.2227352681441
15082,"3:6",2021,5629,63.7,185.3,11.1352459016393,68.9497865577388
15083,"3:6",2006,1544,74.5685661114003,192.3,9.86393442622951,80.8640286791768
15083,"3:6",2007,1544,72.6714310255076,312.5,12.4860655737705,74.5484779174459
15083,"3:6",2008,1544,88.8306145236856,176.7,11.255737704918,85.9023656788469
15083,"3:6",2009,1544,84.9897980218636,166.3,11.5008196721311,84.3575565299505
15083,"3:6",2010,1544,76.5489815200417,181,10.0467213114754,83.1045914821019
15083,"3:6",2011,1544,76.2081650182197,125.7,11.766393442623,76.5926815291497
15083,"3:6",2012,1544,78.5673485163977,147.6,11.5811475409836,81.798768498813
15083,"3:6",2013,1544,82.9265320145758,184.4,9.26229508196721,75.1590865106356
15083,"3:6",2014,1544,89.0857155127538,178.3,11.7983606557377,83.7757635639016
15083,"3:6",2015,1544,83.1448990109318,109.6,10.5475409836066,80.7585634153596
15083,"3:6",2016,1544,91.4040825091098,172.9,11.4991803278689,84.8931824521969
15083,"3:6",2017,1544,85.0632660072879,268.1,11.6565573770492,81.5608999672339
15083,"3:6",2018,1544,67.8224495054659,130.3,12.5213114754098,68.4727227593143
15083,"3:6",2019,1544,72.7816330036439,178.1,12.6180327868852,76.4032607343806
15083,"3:6",2020,1544,81.640816501822,132.5,11.4024590163934,80.7312981184389
15083,"3:6",2021,1544,78.5,165,10.7590163934426,85.8310509657558
15084,"3:8",2006,2444,69.0623537435893,396.7,13.9304347826087,77.9947103206482
15084,"3:8",2007,2444,74.6527598106511,403.8,15.0380434782609,81.3852565812692
15084,"3:8",2008,2444,90.3847055384617,303.3,14.3625,86.8698781832481
15084,"3:8",2009,2444,79.5166512662724,370.4,14.5652173913043,77.078218899062
15084,"3:8",2010,2444,78.948596994083,444.9,14.0369565217391,81.3203405794386
15084,"3:8",2011,2444,77.3805427218936,345.2,14.6679347826087,77.0109830131837
15084,"3:8",2012,2444,78.3124884497043,286.3,15.0108695652174,79.1868274401302
15084,"3:8",2013,2444,80.4444341775149,381.5,13.370652173913,81.4376291466017
15084,"3:8",2014,2444,92.5763799053255,403,14.8309782608696,80.198453303384
15084,"3:8",2015,2444,83.6083256331362,299.8,14.9891304347826,77.4993045031058
15084,"3:8",2016,2444,92.6402713609468,264.6,14.6494565217391,91.8016745111794
15084,"3:8",2017,2444,86.4722170887575,420.9,15.241847826087,87.3538632157768
15084,"3:8",2018,2444,74.7041628165681,214.1,16.0570652173913,69.0481620715941
15084,"3:8",2019,2444,63.6361085443787,249.4,15.4994565217391,76.070060972836
15084,"3:8",2020,2444,71.7680542721894,349.2,14.8086956521739,75.9360513933326
15084,"3:8",2021,2444,83.6,415,13.7396739130435,77.516638188677
15085,"3:6",2006,656,68.1241914649139,469.1,7.08196721311475,72.1659753070344
15085,"3:6",2007,656,65.7719116315782,587.4,9.90491803278688,65.6172296831871
15085,"3:6",2008,656,86.0667750864655,409.2,7.97213114754098,77.0535217545442
15085,"3:6",2009,656,77.6616385413527,347.2,8.59754098360656,77.9414870792121
15085,"3:6",2010,656,69.95650199624,238.9,7.22786885245902,73.4126493719979
15085,"3:6",2011,656,66.3513654511273,178.7,9.40737704918033,64.0196341362829
15085,"3:6",2012,656,70.5462289060146,250.2,8.67295081967213,73.1182667700598
15085,"3:6",2013,656,77.9410923609018,314.2,5.85819672131148,76.3541961471408
15085,"3:6",2014,656,84.4359558157891,380.2,9.17950819672131,78.3161163166564
15085,"3:6",2015,656,75.6308192706764,311.7,7.45901639344262,77.0383042592201
15085,"3:6",2016,656,86.3256827255636,262.1,8.14262295081967,74.4735995999253
15085,"3:6",2017,656,76.8205461804509,345.5,8.96803278688525,77.918310907956
15085,"3:6",2018,656,65.9154096353382,197.5,9.67377049180328,66.0009790743661
15085,"3:6",2019,656,72.4102730902255,409.1,9.25737704918033,78.0858816304255
15085,"3:6",2020,656,64.7051365451127,278.5,8.59262295081967,75.241966471084
15085,"3:6",2021,656,74.8,301.2,7.7327868852459,76.705410192658
15086,"3:4",2006,1052,56.8023978001833,65.8,4.84098360655738,67.3941254691233
15086,"3:4",2007,1052,56.9342779383769,64.1,8.96229508196721,58.847395318128
15086,"3:4",2008,1052,67.3675437999214,123.9,6.35573770491803,66.3165369005908
15086,"3:4",2009,1052,69.4008096614659,48.2,8.73114754098361,64.5211035960899
15086,"3:4",2010,1052,60.4340755230104,46.7,6.91967213114754,60.2291664817899
15086,"3:4",2011,1052,50.9673413845549,40.4,8.27540983606557,65.3013215507391
15086,"3:4",2012,1052,66.3006072460995,28,8.15737704918033,68.4340619227737
15086,"3:4",2013,1052,71.933873107644,55.3,3.7655737704918,68.825127455879
15086,"3:4",2014,1052,78.5671389691885,36.2,9.40655737704918,73.64362616541
15086,"3:4",2015,1052,65.400404830733,57.6,7.26229508196721,59.4943912890278
15086,"3:4",2016,1052,72.9336706922775,66,6.49508196721311,60.3957567079115
15086,"3:4",2017,1052,53.266936553822,73.9,7.58196721311475,56.9542897790478
15086,"3:4",2018,1052,52.1002024153665,76.8,7.38360655737705,57.1790341971122
15086,"3:4",2019,1052,53.333468276911,79.5,8.58196721311475,53.3424144795271
15086,"3:4",2020,1052,68.1667341384555,36.2,7.92459016393443,64.8499347741887
15086,"3:4",2021,1052,63.5,59.8,5.85245901639344,61.6811962506717
15087,"3:3",2006,4036,60.474978310202,53.2,1.60322580645161,63.9832073432086
15087,"3:3",2007,4036,67.5515484722145,45.2,5.80322580645161,66.4831205240516
15087,"3:3",2008,4036,79.1621521527706,39.7,4.21612903225806,72.366126983196
15087,"3:3",2009,4036,74.6727558333267,48.8,4.45161290322581,62.3966085965982
15087,"3:3",2010,4036,68.2833595138828,31.9,4.0741935483871,75.0036157271834
15087,"3:3",2011,4036,64.0939631944389,14.3,4.40967741935484,65.0032454683523
15087,"3:3",2012,4036,77.504566874995,8.8,7.12903225806452,77.283268502173
15087,"3:3",2013,4036,78.0151705555511,36.9,-2.14516129032258,76.528421215917
15087,"3:3",2014,4036,83.4257742361072,12.7,6.69677419354839,78.0980525751216
15087,"3:3",2015,4036,66.9363779166634,39.3,4.72258064516129,72.8856539633806
15087,"3:3",2016,4036,83.5469815972195,33.2,4.00645161290323,74.7866357148353
15087,"3:3",2017,4036,74.8575852777756,39.5,7.2258064516129,75.4155272143004
15087,"3:3",2018,4036,57.0681889583317,55.2,1.72258064516129,60.9144612772939
15087,"3:3",2019,4036,61.4787926388878,44.1,6.65806451612903,68.2123229803787
15087,"3:3",2020,4036,64.7893963194439,22.3,4.86129032258065,74.8577413838108
15087,"3:3",2021,4036,78.6,30.2,4.61612903225806,76.2435823820102
15088,"3:3",2006,4036,52.9765172515362,53.2,1.60322580645161,62.9687921631312
15088,"3:3",2007,4036,59.7969920377525,45.2,5.80322580645161,61.4464927413325
15088,"3:3",2008,4036,79.8757783207702,39.7,4.21612903225806,72.7146117463892
15088,"3:3",2009,4036,76.3545646037879,48.8,4.45161290322581,57.4692252535134
15088,"3:3",2010,4036,74.2333508868055,31.9,4.0741935483871,76.7523420023502
15088,"3:3",2011,4036,60.1121371698232,14.3,4.40967741935484,61.8713533212767
15088,"3:3",2012,4036,79.5909234528409,8.8,7.12903225806452,80.0607304186841
15088,"3:3",2013,4036,77.6697097358586,36.9,-2.14516129032258,75.6270391171956
15088,"3:3",2014,4036,88.3484960188762,12.7,6.69677419354839,81.0224440522708
15088,"3:3",2015,4036,69.4272823018939,39.3,4.72258064516129,72.9645402042407
15088,"3:3",2016,4036,86.9060685849116,33.2,4.00645161290323,76.4710338006353
15088,"3:3",2017,4036,75.8848548679293,39.5,7.2258064516129,72.5257739470849
15088,"3:3",2018,4036,58.063641150947,55.2,1.72258064516129,58.5655100199057
15088,"3:3",2019,4036,49.9424274339646,44.1,6.65806451612903,62.3928792750404
15088,"3:3",2020,4036,67.3212137169823,22.3,4.86129032258065,76.3460019129402
15088,"3:3",2021,4036,71,30.2,4.61612903225806,78.3051875586905
15089,"3:3",2006,4036,55.4221760244086,53.2,1.60322580645161,58.0953490669898
15089,"3:3",2007,4036,51.9313033733499,45.2,5.80322580645161,57.7417835401283
15089,"3:3",2008,4036,70.8933531323963,39.7,4.21612903225806,66.1120818500689
15089,"3:3",2009,4036,71.4554028914428,48.8,4.45161290322581,55.0098259847214
15089,"3:3",2010,4036,64.6174526504892,31.9,4.0741935483871,69.2603125136997
15089,"3:3",2011,4036,58.0795024095356,14.3,4.40967741935484,59.6126879794123
15089,"3:3",2012,4036,71.5415521685821,8.8,7.12903225806452,72.5423014148519
15089,"3:3",2013,4036,65.2036019276285,36.9,-2.14516129032258,63.6608306144261
15089,"3:3",2014,4036,80.265651686675,12.7,6.69677419354839,73.0980419287074
15089,"3:3",2015,4036,64.8277014457214,39.3,4.72258064516129,66.310855040731
15089,"3:3",2016,4036,78.4897512047678,33.2,4.00645161290323,68.9992880567702
15089,"3:3",2017,4036,65.0518009638143,39.5,7.2258064516129,65.2571546404989
15089,"3:3",2018,4036,49.5138507228607,55.2,1.72258064516129,55.0104209139946
15089,"3:3",2019,4036,53.7759004819071,44.1,6.65806451612903,58.141701761015
15089,"3:3",2020,4036,61.9379502409536,22.3,4.86129032258065,69.4772091216927
15089,"3:3",2021,4036,65.8,30.2,4.61612903225806,70.4771068968255
15090,"3:7",2006,4642,59.9161764705882,275.6,12.4614379084967,59.0676162388559
15090,"3:7",2007,4642,58.8817647058824,334,13.6496732026144,68.7132052117931
15090,"3:7",2008,4642,63.1473529411765,263.6,12.8444444444444,62.1510734961297
15090,"3:7",2009,4642,69.8129411764706,198.5,13.1183006535948,66.2426137422257
15090,"3:7",2010,4642,66.1785294117647,200.5,12.7222222222222,68.9633862725711
15090,"3:7",2011,4642,56.6441176470588,256.8,13.059477124183,62.5768204243238
15090,"3:7",2012,4642,69.2097058823529,212.7,12.8875816993464,66.3950255160404
15090,"3:7",2013,4642,67.4752941176471,202.1,11.5986928104575,65.8293046649198
15090,"3:7",2014,4642,81.8408823529412,352.1,13.6183006535948,71.9929796939316
15090,"3:7",2015,4642,68.3064705882353,187.5,12.3718954248366,72.7935877446814
15090,"3:7",2016,4642,70.4720588235294,221.1,13.2019607843137,63.5358574896994
15090,"3:7",2017,4642,66.5376470588235,364.5,13.0339869281046,68.1629262846011
15090,"3:7",2018,4642,49.8032352941176,167.2,14.0882352941176,50.0862752312904
15090,"3:7",2019,4642,52.8688235294118,185.3,13.9078431372549,54.2379858882097
15090,"3:7",2020,4642,72.7344117647059,176.5,12.7176470588235,73.3655289847249
15090,"3:7",2021,4642,61.9,260.5,12.6450980392157,61.615224880701
15091,"3:6",2006,5629,57.7341670981992,167,10.5491803278689,57.2281951321848
15091,"3:6",2007,5629,61.2949998008311,230.9,13.4237704918033,61.58521871279
15091,"3:6",2008,5629,63.3310712436289,166.5,11.822131147541,67.4978070606664
15091,"3:6",2009,5629,73.6671426864267,185.5,11.8598360655738,72.9477102220876
15091,"3:6",2010,5629,67.7032141292245,184.3,10.6,64.9072734437615
15091,"3:6",2011,5629,44.0392855720222,107.6,12.6491803278689,50.8011155209959
15091,"3:6",2012,5629,67.47535701482,154.2,12.0024590163934,63.9818620872974
15091,"3:6",2013,5629,68.5114284576178,233.4,9.62868852459016,69.232474871675
15091,"3:6",2014,5629,78.3474999004156,179.3,12.4327868852459,68.3399226794128
15091,"3:6",2015,5629,62.3835713432133,162.1,11.0950819672131,62.4507827490245
15091,"3:6",2016,5629,69.0196427860111,166.6,11.972131147541,67.4222566034538
15091,"3:6",2017,5629,65.5557142288089,188.2,12.3524590163934,71.1575305320954
15091,"3:6",2018,5629,45.0917856716067,75.8,13.1295081967213,41.6309457200326
15091,"3:6",2019,5629,53.2278571144045,156.9,13.1696721311475,54.8249420309808
15091,"3:6",2020,5629,69.8639285572022,176,11.8901639344262,70.1815456102748
15091,"3:6",2021,5629,67.9,185.3,11.1352459016393,70.9570826276939
16051,"3:10",2006,896,71.2838235294118,363.8,13.6787755102041,71.5642468214099
16051,"3:10",2007,896,66.1982352941177,537.8,13.4673469387755,65.886466918603
16051,"3:10",2008,896,79.9126470588235,348.1,13.1897959183673,76.742980235175
16051,"3:10",2009,896,73.3270588235294,429.5,13.4114285714286,71.4928451689875
16051,"3:10",2010,896,61.9414705882353,456.9,12.6551020408163,70.7927509756944
16051,"3:10",2011,896,61.1558823529412,292.2,13.5889795918367,68.9646256881971
16051,"3:10",2012,896,67.9702941176471,345.9,13.5061224489796,72.1762535685492
16051,"3:10",2013,896,84.3847058823529,439.7,12.4265306122449,78.1371499153827
16051,"3:10",2014,896,81.9991176470588,469.6,13.9624489795918,79.8655938132545
16051,"3:10",2015,896,67.7135294117647,330.8,13.2644897959184,75.941192035355
16051,"3:10",2016,896,88.3279411764706,304.6,13.68,68.2235395384763
16051,"3:10",2017,896,78.6423529411765,510.5,13.9195918367347,80.147268065065
16051,"3:10",2018,896,65.4567647058823,309.8,14.5318367346939,66.6849813296386
16051,"3:10",2019,896,59.7711764705882,289,14.1795918367347,61.5949325138955
16051,"3:10",2020,896,68.0855882352941,357.4,13.7191836734694,71.1477618775998
16051,"3:10",2021,896,72.5,452.1,13.005306122449,69.307999770012
16052,"3:8",2006,1612,89.1816176470588,281.8,12.7510869565217,94.8092756884082
16052,"3:8",2007,1612,97.4361764705882,482.4,13.8630434782609,95.5999052630781
16052,"3:8",2008,1612,101.690735294118,310.6,13.0945652173913,96.8260115469462
16052,"3:8",2009,1612,95.4452941176471,341.7,13.433152173913,97.6785140766144
16052,"3:8",2010,1612,84.9998529411765,440.4,12.7119565217391,92.3151691274975
16052,"3:8",2011,1612,90.9544117647059,317.7,13.4728260869565,97.8597544324164
16052,"3:8",2012,1612,93.3089705882353,275.8,13.6152173913043,97.9222827261663
16052,"3:8",2013,1612,86.5635294117647,411.3,11.95,83.2081345247743
16052,"3:8",2014,1612,101.018088235294,360.7,13.6016304347826,97.6578322023089
16052,"3:8",2015,1612,106.272647058824,299.8,13.6135869565217,97.9361270136189
16052,"3:8",2016,1612,103.027205882353,298.3,13.245652173913,97.4630203766169
16052,"3:8",2017,1612,98.8817647058824,366.5,13.8875,97.2080327447455
16052,"3:8",2018,1612,87.2363235294118,207.3,14.9472826086957,87.3332436971311
16052,"3:8",2019,1612,91.1908823529412,354.5,14.3434782608696,94.9535057718119
16052,"3:8",2020,1612,98.6454411764706,286.7,13.7527173913043,97.7604971561437
16052,"3:8",2021,1612,86.7,553.7,12.4538043478261,86.0216348281963
16061,"3:6",2006,656,78.1110294117647,469.1,7.08196721311475,78.894011590284
16061,"3:6",2007,656,77.9902941176471,587.4,9.90491803278688,77.5510972501523
16061,"3:6",2008,656,83.1695588235294,409.2,7.97213114754098,83.4559388884385
16061,"3:6",2009,656,84.9488235294118,347.2,8.59754098360656,83.6410532856635
16061,"3:6",2010,656,71.4280882352941,238.9,7.22786885245902,77.0953850212397
16061,"3:6",2011,656,71.6073529411765,178.7,9.40737704918033,66.7326400159355
16061,"3:6",2012,656,75.0866176470588,250.2,8.67295081967213,77.0845660293467
16061,"3:6",2013,656,82.9658823529412,314.2,5.85819672131148,81.0238743130208
16061,"3:6",2014,656,87.8451470588235,380.2,9.17950819672131,85.0152788174026
16061,"3:6",2015,656,83.4244117647059,311.7,7.45901639344262,81.7500539751312
16061,"3:6",2016,656,87.4036764705882,262.1,8.14262295081967,78.5421848065712
16061,"3:6",2017,656,82.8829411764706,345.5,8.96803278688525,83.7943877591713
16061,"3:6",2018,656,63.8622058823529,197.5,9.67377049180328,69.161259336797
16061,"3:6",2019,656,82.6414705882353,409.1,9.25737704918033,85.428907724548
16061,"3:6",2020,656,80.1207352941177,278.5,8.59262295081967,79.6999483008266
16061,"3:6",2021,656,76.7,301.2,7.7327868852459,81.3176481795891
16062,"3:7",2006,656,76.6110294117647,510.3,9.73921568627451,81.0469567191147
16062,"3:7",2007,656,75.5702941176471,752.7,10.7647058823529,76.593219204956
16062,"3:7",2008,656,83.9295588235294,534.7,9.49673202614379,79.4894856240344
16062,"3:7",2009,656,80.3888235294118,470.4,9.9,81.9674638607518
16062,"3:7",2010,656,68.8480882352941,294.3,9.44771241830065,76.8756403079616
16062,"3:7",2011,656,75.1073529411765,247.3,10.2392156862745,71.0556517877874
16062,"3:7",2012,656,79.7666176470588,392.2,9.85424836601307,80.6860713793806
16062,"3:7",2013,656,85.3258823529412,413.5,8.13006535947712,83.4112470098031
16062,"3:7",2014,656,91.6851470588235,476.3,10.8281045751634,86.1394664399496
16062,"3:7",2015,656,79.6444117647059,493.7,9.19346405228758,80.0433101967668
16062,"3:7",2016,656,90.1036764705882,315.9,9.76666666666667,77.3519348163806
16062,"3:7",2017,656,82.9629411764706,598,10.2352941176471,81.1118814654378
16062,"3:7",2018,656,64.6222058823529,220.9,11.4751633986928,66.9501185160522
16062,"3:7",2019,656,79.4814705882353,441.3,10.6267973856209,84.142219110826
16062,"3:7",2020,656,78.7407352941176,381.9,9.77581699346405,80.3308950005554
16062,"3:7",2021,656,74.6,370.1,9.39738562091503,80.1926738543596
16063,"3:6",2006,4978,70.6698529411765,341.5,9.25081967213115,78.926730913382
16063,"3:6",2007,4978,69.0785294117647,360.7,11.6877049180328,67.245597788719
16063,"3:6",2008,4978,72.9872058823529,223.9,10.3245901639344,71.1360150069636
16063,"3:6",2009,4978,76.1958823529412,292.3,10.5762295081967,75.9990972730604
16063,"3:6",2010,4978,65.0045588235294,253.6,9.47377049180328,64.7365103310019
