district_no,accumulation_period,Year,stations,Y_t,IR_t,IT_t,prediction,strike_level_mixed,n_mixed,fair_premium,yt_price,z,revenue
9677,03:05:00,2012,7187,58.05867647,92.3,10.75434783,65.1311037,66.98014706,1.849043354,1.8706226926042786,928.93882352,17.82268501223284,928.5542217652837
9677,03:05:00,2013,7187,76.11882353,203.2,7.780434783,71.67024816,66.98014706,4.690101106,1.8706226926042786,1217.90117648,17.82268501223284,1268.151852140742
9677,03:05:00,2014,7187,78.67897059,151.5,10.95869565,70.09291217,66.98014706,3.112765113,1.8706226926042786,1258.86352944,17.82268501223284,1281.0018425390456
9677,03:05:00,2015,7187,72.83911765,96.1,9.684782609,63.38768542,66.98014706,3.592461639,1.8706226926042786,1165.4258824,17.82268501223284,1196.113675583406
9677,03:05:00,2016,7187,70.69926471,186.1,9.17173913,71.42430491,66.98014706,4.444157847,1.8706226926042786,1131.18823536,17.82268501223284,1177.0555417847029
9677,03:05:00,2017,7187,68.85941176,205.3,10.45869565,67.75980651,66.98014706,0.779659455,1.8706226926042786,1101.75058816,17.82268501223284,1082.3066940162532
9677,03:05:00,2018,7187,68.21955882,185.1,11.16521739,67.95475349,66.98014706,0.974606434,1.8706226926042786,1091.51294112,17.82268501223284,1075.5435255770565
9677,03:05:00,2019,7187,63.07970588,178.7,9.948913043,70.86000173,66.98014706,3.879854673,1.8706226926042786,1009.27529408,17.82268501223284,1045.0852027830977
9677,03:05:00,2020,7187,69.63985294,100.9,10.25,65.62681443,66.98014706,1.353332633,1.8706226926042786,1114.23764704,17.82268501223284,1105.0181492477136
9677,03:05:00,2021,7187,57.5,113.8,7.929347826,61.2929711,66.98014706,5.687175961,1.8706226926042786,920,17.82268501223284,988.0212267350246
9678,03:04:00,2006,6347,73.525,94,5.178688525,77.6931809,69.375,8.318180895,1.8706226926042786,1176.4,-0.9201643126797762,1170.4671870382297
9678,03:04:00,2007,6347,70.63,47.8,9.514754098,71.5578295,69.375,2.182829504,1.8706226926042786,1130.08,-0.9201643126797762,1129.792718433978
9678,03:04:00,2008,6347,62.735,129.4,6.131147541,62.68082511,69.375,6.694174887,1.8706226926042786,1003.76,-0.9201643126797762,999.3215394103688
9678,03:04:00,2009,6347,74.04,95.9,8.691803279,70.23234479,69.375,0.857344787,1.8706226926042786,1184.64,-0.9201643126797762,1185.572382167564
9678,03:04:00,2010,6347,67.045,58.1,7.150819672,68.34482573,69.375,1.030174269,1.8706226926042786,1072.72,-0.9201643126797762,1073.4933506460486
9678,03:04:00,2011,6347,59.65,29.7,9.58852459,66.10554695,69.375,3.269453051,1.8706226926042786,954.4,-0.9201643126797762,953.1128462247111
9678,03:04:00,2012,6347,60.955,30,8.481967213,61.26251481,69.375,8.11248519,1.8706226926042786,975.28,-0.9201643126797762,969.5364608852421
9678,03:04:00,2013,6347,79.86,73.5,5.070491803,78.97879474,69.375,9.603794739,1.8706226926042786,1277.76,-0.9201643126797762,1270.6442110590938
9678,03:04:00,2014,6347,76.865,33.5,9.931147541,69.81631555,69.375,0.441315553,1.8706226926042786,1229.84,-0.9201643126797762,1231.1551974217223
9678,03:04:00,2015,6347,68.37,42.5,7.51147541,64.33764764,69.375,5.037352364,1.8706226926042786,1093.92,-0.9201643126797762,1091.0060883684775
9678,03:04:00,2016,6347,79.175,89.8,6.283606557,72.02372851,69.375,2.648728514,1.8706226926042786,1266.8,-0.9201643126797762,1266.0840147916633
9678,03:04:00,2017,6347,65.58,54.3,7.985245902,67.6656625,69.375,1.709337501,1.8706226926042786,1049.28,-0.9201643126797762,1049.428408877478
9678,03:04:00,2018,6347,63.785,92.6,8.181967213,69.5217554,69.375,0.146755398,1.8706226926042786,1020.56,-0.9201643126797762,1022.1462411642906
9678,03:04:00,2019,6347,68.79,68.8,8.86557377,71.88842844,69.375,2.51342844,1.8706226926042786,1100.64,-0.9201643126797762,1100.0485130912612
9678,03:04:00,2020,6347,72.395,60.3,8.693442623,70.33736881,69.375,0.962368808,1.8706226926042786,1158.32,-0.9201643126797762,1159.1557428114656
9678,03:04:00,2021,6347,66.6,42.4,6.013114754,67.55323062,69.375,1.821769378,1.8706226926042786,1065.6,-0.9201643126797762,1065.644953076655
9679,03:04:00,2006,5705,74.70441176,98.3,5.97704918,81.15607896,75.00220588,6.15387308,1.8706226926042786,1195.27058816,19.490490855250492,1278.7532406662842
9679,03:04:00,2007,5705,75.98411765,47.4,10.00819672,77.19047034,75.00220588,2.188264457,1.8706226926042786,1215.7458824,19.490490855250492,1221.9368763042003
9679,03:04:00,2008,5705,77.06382353,153.1,6.703278689,74.64534832,75.00220588,0.356857558,1.8706226926042786,1233.02117648,19.490490855250492,1203.517150966998
9679,03:04:00,2009,5705,76.34352941,104.2,9.067213115,76.70695105,75.00220588,1.704745171,1.8706226926042786,1221.49647056,19.490490855250492,1218.2634362420802
9679,03:04:00,2010,5705,74.82323529,53.4,7.68852459,71.91034735,75.00220588,3.091858532,1.8706226926042786,1197.17176464,19.490490855250492,1220.9742505998463
9679,03:04:00,2011,5705,69.10294118,20.4,9.924590164,71.35920563,75.00220588,3.643000254,1.8706226926042786,1105.64705888,19.490490855250492,1140.1915675324344
9679,03:04:00,2012,5705,60.58264706,17.4,8.903278689,65.7125949,75.00220588,9.289610982,1.8706226926042786,969.32235296,19.490490855250492,1113.9220763696776
9679,03:04:00,2013,5705,83.36235294,68.2,5.67704918,78.95644201,75.00220588,3.954236131,1.8706226926042786,1333.79764704,19.490490855250492,1374.4082957069286
9679,03:04:00,2014,5705,81.74205882,48.4,10.26721311,78.75639453,75.00220588,3.75418865,1.8706226926042786,1307.87294112,19.490490855250492,1344.5845661878823
9679,03:04:00,2015,5705,76.32176471,60.9,8.040983607,73.30344889,75.00220588,1.698756996,1.8706226926042786,1221.14823536,19.490490855250492,1217.798488572003
9679,03:04:00,2016,5705,78.40147059,86.1,6.781967213,77.38165044,75.00220588,2.379444562,1.8706226926042786,1254.42352944,19.490490855250492,1264.3407174324086
9679,03:04:00,2017,5705,77.68117647,62.4,8.580327869,74.19066572,75.00220588,0.811540167,1.8706226926042786,1242.89882352,19.490490855250492,1222.256785239754
9679,03:04:00,2018,5705,70.66088235,80.5,8.742622951,76.08924129,75.00220588,1.087035411,1.8706226926042786,1130.5741176,19.490490855250492,1115.301616853601
9679,03:04:00,2019,5705,73.34058824,72.1,9.395081967,77.20992163,75.00220588,2.207715743,1.8706226926042786,1173.44941184,19.490490855250492,1180.0195208561063
9679,03:04:00,2020,5705,80.22029412,38,9.372131148,72.58604415,75.00220588,2.416161733,1.8706226926042786,1283.52470592,19.490490855250492,1294.157529598015
9679,03:04:00,2021,5705,69.7,53.4,6.650819672,72.8804889,75.00220588,2.121716982,1.8706226926042786,1115.2,19.490490855250492,1120.093950951273
9771,03:10:00,2006,3379,84.13455882,709.7,13.98367347,85.15348493,87.04852941,1.895044477,1.8706226926042786,1346.15294112,9.539923838548573,1346.3859230831365
9771,03:10:00,2007,3379,92.16558824,821.8,14.11061224,94.02758016,87.04852941,6.979050749,1.8706226926042786,1474.64941184,9.539923838548573,1523.38342643272
9771,03:10:00,2008,3379,91.69661765,718.4,13.49918367,86.33994355,87.04852941,0.70858586,1.8706226926042786,1467.1458824,9.539923838548573,1456.0601395193669
9771,03:10:00,2009,3379,75.52764706,711.1,14.08489796,84.75086214,87.04852941,2.297667275,1.8706226926042786,1208.44235296,9.539923838548573,1212.5163257517202
9771,03:10:00,2010,3379,79.35867647,806.7,12.92897959,76.15334403,87.04852941,10.89518538,1.8706226926042786,1269.73882352,9.539923838548573,1355.8324642339626
9771,03:10:00,2011,3379,92.08970588,797.3,14.23510204,90.98109659,87.04852941,3.932567175,1.8706226926042786,1473.43529408,9.539923838548573,1493.1060874013706
9771,03:10:00,2012,3379,86.62073529,702.8,14.37387755,85.05379227,87.04852941,1.994737137,1.8706226926042786,1385.93176464,9.539923838548573,1387.115806986799
9771,03:10:00,2013,3379,90.65176471,698.8,13.34653061,92.61009698,87.04852941,5.561567569,1.8706226926042786,1450.42823536,9.539923838548573,1485.6395683730962
9771,03:10:00,2014,3379,94.78279412,660.1,14.29673469,90.82591344,87.04852941,3.777384033,1.8706226926042786,1516.52470592,9.539923838548573,1534.7150638856642
9771,03:10:00,2015,3379,91.11382353,650.4,14.53673469,90.25581152,87.04852941,3.207282108,1.8706226926042786,1457.82117648,9.539923838548573,1470.5728055009542
9771,03:10:00,2016,3379,79.44485294,713,13.86734694,85.16935905,87.04852941,1.879170364,1.8706226926042786,1271.11764704,9.539923838548573,1271.1991911741122
9771,03:10:00,2017,3379,89.17588235,708.9,14.66122449,85.60712311,87.04852941,1.441406303,1.8706226926042786,1426.8141176,9.539923838548573,1422.7194259329183
9771,03:10:00,2018,3379,86.30691176,678.8,15.47346939,88.4360942,87.04852941,1.38756479,1.8706226926042786,1380.91058816,9.539923838548573,1376.3022525595463
9771,03:10:00,2019,3379,90.33794118,752.4,14.75510204,91.07911798,87.04852941,4.030588573,1.8706226926042786,1445.40705888,9.539923838548573,1466.0129688728389
9771,03:10:00,2020,3379,92.76897059,768.3,14.29836735,87.12166949,87.04852941,0.073140078,1.8706226926042786,1484.30352944,9.539923838548573,1467.15568219556
9771,03:10:00,2021,3379,76.6,839.8,13.14979592,79.21118113,87.04852941,7.837348277,1.8706226926042786,1225.6,9.539923838548573,1282.5221076406544
9772,03:04:00,2006,7331,79.85588235,147.3,4.67704918,82.45658355,82.35294118,0.103642374,1.8706226926042786,1277.6941176,8.030605453813816,1263.5041958166348
9772,03:04:00,2007,7331,86.33882353,37.6,8.093442623,87.46935996,82.35294118,5.116418785,1.8706226926042786,1381.42117648,8.030605453813816,1407.4868842815606
9772,03:04:00,2008,7331,85.42176471,137.5,5.762295082,80.08848031,82.35294118,2.264460871,1.8706226926042786,1366.74823536,8.030605453813816,1369.9109943833448
9772,03:04:00,2009,7331,75.10470588,108.7,7.168852459,81.02110053,82.35294118,1.331840649,1.8706226926042786,1201.67529408,8.030605453813816,1197.3485480622144
9772,03:04:00,2010,7331,72.58764706,43.6,5.580327869,75.81036915,82.35294118,6.542572026,1.8706226926042786,1161.40235296,8.030605453813816,1198.9209347567094
9772,03:04:00,2011,7331,87.47058824,56.1,7.586885246,85.9204028,82.35294118,3.567461624,1.8706226926042786,1399.52941184,8.030605453813816,1413.15605581671
9772,03:04:00,2012,7331,85.65352941,46.9,6.983606557,83.48024558,82.35294118,1.127304406,1.8706226926042786,1370.45647056,8.030605453813816,1364.4871746736762
9772,03:04:00,2013,7331,81.63647059,92.9,4.531147541,80.93690664,82.35294118,1.41603454,1.8706226926042786,1306.18352944,8.030605453813816,1302.532911342457
9772,03:04:00,2014,7331,89.01941176,37.7,8.195081967,87.86233792,82.35294118,5.509396741,1.8706226926042786,1424.31058816,8.030605453813816,1453.5321468782429
9772,03:04:00,2015,7331,86.90235294,80.1,6.48852459,83.64981764,82.35294118,1.296876467,1.8706226926042786,1390.43764704,8.030605453813816,1385.8301174715573
9772,03:04:00,2016,7331,78.38529412,79.1,5.668852459,82.00654199,82.35294118,0.34639918200000003,1.8706226926042786,1254.16470592,8.030605453813816,1241.92426828291
9772,03:04:00,2017,7331,83.26823529,97.3,6.845901639,83.0048298,82.35294118,0.651888624,1.8706226926042786,1332.29176464,8.030605453813816,1322.5045921819178
9772,03:04:00,2018,7331,80.85117647,47.9,7.170491803,84.31167014,82.35294118,1.95872896,1.8706226926042786,1293.61882352,8.030605453813816,1294.3263701914632
9772,03:04:00,2019,7331,83.83411765,91,7.498360656,83.33787022,82.35294118,0.984929041,1.8706226926042786,1341.3458824,8.030605453813816,1334.2332261310182
9772,03:04:00,2020,7331,87.11705882,76.1,7.329508197,84.78476384,82.35294118,2.431822662,1.8706226926042786,1393.87294112,8.030605453813816,1398.3797166549093
9772,03:04:00,2021,7331,74.2,45.2,4.827868852,71.50577876,82.35294118,10.84716242,1.8706226926042786,1187.2,8.030605453813816,1259.2870488912006
9773,03:04:00,2006,7331,82.58529412,147.3,4.67704918,86.38037026,83.48014706,2.900223204,1.8706226926042786,1321.36470592,14.547134790749608,1336.3424433398982
9773,03:04:00,2007,7331,87.19294118,37.6,8.093442623,87.09904968,83.48014706,3.618902618,1.8706226926042786,1395.08705888,14.547134790749608,1420.5195226066933
9773,03:04:00,2008,7331,90.00058824,137.5,5.762295082,83.05892929,83.48014706,0.421217764,1.8706226926042786,1440.00941184,14.547134790749608,1418.9247229772168
9773,03:04:00,2009,7331,77.00823529,108.7,7.168852459,82.77738879,83.48014706,0.702758268,1.8706226926042786,1232.13176464,14.547134790749608,1215.1426834379604
9773,03:04:00,2010,7331,73.41588235,43.6,5.580327869,75.0216379,83.48014706,8.458509156,1.8706226926042786,1174.6541176,14.547134790749608,1270.4889899691723
9773,03:04:00,2011,7331,84.72352941,56.1,7.586885246,86.54523466,83.48014706,3.065087606,1.8706226926042786,1355.57647056,14.547134790749608,1372.9525126579886
9773,03:04:00,2012,7331,79.43117647,46.9,6.983606557,83.65330987,83.48014706,0.173162813,1.8706226926042786,1270.89882352,14.547134790749608,1246.205645849507
9773,03:04:00,2013,7331,84.33882353,92.9,4.531147541,83.41721673,83.48014706,0.062930331,1.8706226926042786,1349.42117648,14.547134790749608,1323.124432035534
9773,03:04:00,2014,7331,89.44647059,37.7,8.195081967,87.48038202,83.48014706,4.000234962,1.8706226926042786,1431.14352944,14.547134790749608,1462.1232861749338
9773,03:04:00,2015,7331,89.15411765,80.1,6.48852459,85.53297623,83.48014706,2.052829176,1.8706226926042786,1426.4658824,14.547134790749608,1429.116464673706
9773,03:04:00,2016,7331,81.26176471,79.1,5.668852459,83.92717822,83.48014706,0.447031163,1.8706226926042786,1300.18823536,14.547134790749608,1279.479057491877
9773,03:04:00,2017,7331,84.06941176,97.3,6.845901639,85.08420968,83.48014706,1.604062624,1.8706226926042786,1345.11058816,14.547134790749608,1341.232902912182
9773,03:04:00,2018,7331,85.57705882,47.9,7.170491803,84.56686292,83.48014706,1.086715858,1.8706226926042786,1369.23294112,14.547134790749608,1357.8293427336218
9773,03:04:00,2019,7331,83.78470588,91,7.498360656,84.81182087,83.48014706,1.331673811,1.8706226926042786,1340.55529408,14.547134790749608,1332.7151320539788
9773,03:04:00,2020,7331,91.69235294,76.1,7.329508197,86.18322694,83.48014706,2.703079879,1.8706226926042786,1467.07764704,14.547134790749608,1479.1875139380268
9773,03:04:00,2021,7331,72,45.2,4.827868852,70.14255887,83.48014706,13.33758819,1.8706226926042786,1152,14.547134790749608,1318.8114927314907
9774,03:04:00,2006,7331,82.63823529,147.3,4.67704918,84.46186653,84.88161765,0.419751116,1.8706226926042786,1322.21176464,14.743116962241453,1300.8213952889314
9774,03:04:00,2007,7331,90.62235294,37.6,8.093442623,91.97435951,84.88161765,7.092741864,1.8706226926042786,1449.95764704,14.743116962241453,1526.9479607746505
9774,03:04:00,2008,7331,92.40647059,137.5,5.762295082,87.70837939,84.88161765,2.826761745,1.8706226926042786,1478.50352944,14.743116962241453,1492.5999993216367
9774,03:04:00,2009,7331,82.19058824,108.7,7.168852459,87.92540028,84.88161765,3.043782631,1.8706226926042786,1315.04941184,14.743116962241453,1332.345446027184
9774,03:04:00,2010,7331,76.27470588,43.6,5.580327869,79.37806632,84.88161765,5.503551323,1.8706226926042786,1220.39529408,14.743116962241453,1273.9559857933998
9774,03:04:00,2011,7331,85.95882353,56.1,7.586885246,88.61252569,84.88161765,3.730908038,1.8706226926042786,1375.34117648,14.743116962241453,1402.767580910313
9774,03:04:00,2012,7331,85.54294118,46.9,6.983606557,87.18587328,84.88161765,2.304255637,1.8706226926042786,1368.68705888,14.743116962241453,1375.0801600979073
9774,03:04:00,2013,7331,72.22705882,92.9,4.531147541,72.91988736,84.88161765,11.96173029,1.8706226926042786,1155.63294112,14.743116962241453,1304.4073207069684
9774,03:04:00,2014,7331,94.61117647,37.7,8.195081967,92.19260976,84.88161765,7.310992112,1.8706226926042786,1513.77882352,14.743116962241453,1593.9868261879528
9774,03:04:00,2015,7331,87.79529412,80.1,6.48852459,84.01479483,84.88161765,0.866822818,1.8706226926042786,1404.72470592,14.743116962241453,1389.9255669620256
9774,03:04:00,2016,7331,76.77941176,79.1,5.668852459,79.71850713,84.88161765,5.163110514,1.8706226926042786,1228.47058816,14.743116962241453,1277.0121212075926
9774,03:04:00,2017,7331,85.46352941,97.3,6.845901639,86.15011099,84.88161765,1.268493338,1.8706226926042786,1367.41647056,14.743116962241453,1358.5392070586702
9774,03:04:00,2018,7331,87.14764706,47.9,7.170491803,87.86800279,84.88161765,2.986385147,1.8706226926042786,1394.36235296,14.743116962241453,1410.8121693272337
9774,03:04:00,2019,7331,85.73176471,91,7.498360656,87.58743604,84.88161765,2.705818395,1.8706226926042786,1371.70823536,14.743116962241453,1384.0216232867813
9774,03:04:00,2020,7331,95.91588235,76.1,7.329508197,87.02313495,84.88161765,2.141517298,1.8706226926042786,1534.6541176,14.743116962241453,1538.6479484517895
9774,03:04:00,2021,7331,76.8,45.2,4.827868852,73.3849275,84.88161765,11.49669015,1.8706226926042786,1228.8,14.743116962241453,1370.7182384108112
9775,03:08:00,2006,7331,78.28602941,414.6,12.37771739,81.2529289,81.53676471,0.283835809,1.8706226926042786,1252.57647056,11.505986604160249,1234.3189219335918
9775,03:08:00,2007,7331,84.46029412,535.1,13.46195652,84.79120224,81.53676471,3.254437534,1.8706226926042786,1351.36470592,11.505986604160249,1367.2868609477373
9775,03:08:00,2008,7331,84.83455882,419.3,13.00271739,84.39056982,81.53676471,2.853805114,1.8706226926042786,1357.35294112,11.505986604160249,1368.665424890025
9775,03:08:00,2009,7331,74.80882353,448.8,13.17717391,82.4664964,81.53676471,0.929731695,1.8706226926042786,1196.94117648,11.505986604160249,1186.1152972655902
9775,03:08:00,2010,7331,73.48308824,460.4,12.13478261,74.2671236,81.53676471,7.269641107,1.8706226926042786,1175.72941184,11.505986604160249,1237.8504453916516
9775,03:08:00,2011,7331,87.15735294,373.5,13.07608696,88.39738192,81.53676471,6.860617211,1.8706226926042786,1394.51764704,11.505986604160249,1451.932457123494
9775,03:08:00,2012,7331,82.53161765,377.6,13.3701087,84.87764455,81.53676471,3.340879839,1.8706226926042786,1320.5058824,11.505986604160249,1337.4226414311001
9775,03:08:00,2013,7331,71.90588235,445.7,11.96684783,70.77890989,81.53676471,10.75785482,1.8706226926042786,1150.4941176,11.505986604160249,1252.7504914058777
9775,03:08:00,2014,7331,93.18014706,373.1,13.23641304,87.08167281,81.53676471,5.544908104,1.8706226926042786,1490.88235296,11.505986604160249,1533.1586316833805
9775,03:08:00,2015,7331,88.55441176,304.1,13.81576087,87.21576644,81.53676471,5.679001737,1.8706226926042786,1416.87058816,11.505986604160249,1460.6897464283816
9775,03:08:00,2016,7331,85.22867647,485,12.74456522,82.94359853,81.53676471,1.40683382,1.8706226926042786,1363.65882352,11.505986604160249,1358.3224749646565
9775,03:08:00,2017,7331,79.30294118,502.7,13.65271739,78.47816119,81.53676471,3.058603511,1.8706226926042786,1268.84705888,11.505986604160249,1282.5159502624606
9775,03:08:00,2018,7331,84.67720588,221.8,14.42445652,85.61460814,81.53676471,4.077843434,1.8706226926042786,1354.83529408,11.505986604160249,1380.2315463629238
9775,03:08:00,2019,7331,81.65147059,387,13.55706522,80.78860999,81.53676471,0.74815472,1.8706226926042786,1306.42352944,11.505986604160249,1293.5084279836162
9775,03:08:00,2020,7331,84.92573529,464.6,13.17065217,82.51349912,81.53676471,0.97673441,1.8706226926042786,1358.81176464,11.505986604160249,1348.5266980347394
9775,03:08:00,2021,7331,69.6,475.2,11.92554348,68.73006177,81.53676471,12.80670293,1.8706226926042786,1113.6,11.505986604160249,1239.4303927134968
9777,03:04:00,2006,3857,92.47573529,372.1,2.836065574,94.56604648,91.50661765,3.059428829,1.8706226926042786,1479.61176464,8.347196084621993,1489.534962567097
9777,03:04:00,2007,3857,99.83735294,120.5,6.803278689,94.59148716,91.50661765,3.08486951,1.8706226926042786,1597.39764704,8.347196084621993,1607.5332033199302
9777,03:04:00,2008,3857,98.69897059,353.6,3.31147541,96.69311773,91.50661765,5.186500083,1.8706226926042786,1579.18352944,8.347196084621993,1606.8618082101978
9777,03:04:00,2009,3857,90.36058824,198.2,4.83442623,88.5838501,91.50661765,2.922767543,1.8706226926042786,1445.76941184,8.347196084621993,1454.5518712156784
9777,03:04:00,2010,3857,85.42220588,128.2,4.068852459,87.91992077,91.50661765,3.586696874,1.8706226926042786,1366.75529408,8.347196084621993,1381.0797017678674
9777,03:04:00,2011,3857,85.98382353,132,6.5,94.52731949,91.50661765,3.020701842,1.8706226926042786,1375.74117648,8.347196084621993,1385.3411126528413
9777,03:04:00,2012,3857,87.94544118,165.6,5.757377049,92.66436575,91.50661765,1.1577481,1.8706226926042786,1407.12705888,8.347196084621993,1401.176554871787
9777,03:04:00,2013,3857,77.30705882,119.5,3.136065574,77.35538174,91.50661765,14.15123591,1.8706226926042786,1236.91294112,8.347196084621993,1339.4216276850025
9777,03:04:00,2014,3857,93.46867647,148.9,6.393442623,93.01207704,91.50661765,1.505459398,1.8706226926042786,1495.49882352,8.347196084621993,1492.4507338970316
9777,03:04:00,2015,3857,89.33029412,231.6,5.026229508,90.88678464,91.50661765,0.619833005,1.8706226926042786,1429.28470592,8.347196084621993,1418.844119136944
9777,03:04:00,2016,3857,87.29191176,192.9,4.267213115,84.20059048,91.50661765,7.306027164,1.8706226926042786,1396.67058816,8.347196084621993,1442.0409750819713
9777,03:04:00,2017,3857,100.9535294,283.6,5.808196721,100.2202211,91.50661765,8.713603424,1.8706226926042786,1615.2564704,8.347196084621993,1672.3761723682499
9777,03:04:00,2018,3857,98.91514706,114.5,6.290163934,97.97109553,91.50661765,6.464477883,1.8706226926042786,1582.64235296,8.347196084621993,1620.9881630185914
9777,03:04:00,2019,3857,94.27676471,172.6,5.929508197,92.25229579,91.50661765,0.745678141,1.8706226926042786,1508.42823536,8.347196084621993,1499.0381026034318
9777,03:04:00,2020,3857,103.2383824,102.1,6.113114754,100.753665,91.50661765,9.247047305,1.8706226926042786,1651.8141184,8.347196084621993,1713.3865810430989
9777,03:04:00,2021,3857,78.6,139.3,3.386885246,77.90766363,91.50661765,13.59895402,1.8706226926042786,1257.6,8.347196084621993,1355.4986813351868
9778,03:07:00,2006,3857,87.44558824,769.8,10.3248366,85.22620845,89.69779412,4.471585664,1.8706226926042786,1399.12941184,6.5644300187517794,1416.203251247092
9778,03:07:00,2007,3857,96.33588235,823.4,11.43202614,97.14150724,89.69779412,7.443713125,1.8706226926042786,1541.3741176,6.5644300187517794,1577.9582797316368
9778,03:07:00,2008,3857,94.12617647,753.7,10.02418301,83.54236235,89.69779412,6.155431768,1.8706226926042786,1506.01882352,6.5644300187517794,1534.1461528391478
9778,03:07:00,2009,3857,83.01647059,793.1,10.45751634,85.98056607,89.69779412,3.717228043,1.8706226926042786,1328.26352944,6.5644300187517794,1340.3854410349252
9778,03:07:00,2010,3857,80.50676471,965.7,9.81503268,79.26385964,89.69779412,10.43393448,1.8706226926042786,1288.10823536,6.5644300187517794,1344.3214963171115
9778,03:07:00,2011,3857,91.79705882,845.4,10.72156863,89.80266877,89.69779412,0.104874655,1.8706226926042786,1468.75294112,6.5644300187517794,1457.1618116963984
9778,03:07:00,2012,3857,89.48735294,586.5,11.00261438,97.89151172,89.69779412,8.193717599,1.8706226926042786,1431.79764704,6.5644300187517794,1473.3051610549605
9778,03:07:00,2013,3857,90.17764706,671.8,9.382352941,88.78089883,89.69779412,0.916895288,1.8706226926042786,1442.84235296,6.5644300187517794,1436.5816761555095
9778,03:07:00,2014,3857,89.46794118,699.7,10.72091503,90.24639857,89.69779412,0.548604449,1.8706226926042786,1431.48705888,6.5644300187517794,1422.8087626363465
9778,03:07:00,2015,3857,93.25823529,676.7,11.3124183,92.45336615,89.69779412,2.755572029,1.8706226926042786,1492.13176464,6.5644300187517794,1497.9409526289105
9778,03:07:00,2016,3857,79.34852941,866.8,10.18888889,82.92748989,89.69779412,6.770304223,1.8706226926042786,1269.57647056,6.5644300187517794,1301.7400870804533
9778,03:07:00,2017,3857,94.43882353,756.8,11.62941176,94.8495589,89.69779412,5.151764786,1.8706226926042786,1511.02117648,6.5644300187517794,1532.5600041336768
9778,03:07:00,2018,3857,102.7291176,479.5,11.87712418,100.8409034,89.69779412,11.14310929,1.8706226926042786,1643.6658816,6.5644300187517794,1704.534470968418
9778,03:07:00,2019,3857,92.51941176,722.9,11.09803922,91.18589371,89.69779412,1.488099588,1.8706226926042786,1480.31058816,6.5644300187517794,1477.7995420092695
9778,03:07:00,2020,3857,99.60970588,608.3,10.80980392,96.54738997,89.69779412,6.849595854,1.8706226926042786,1593.75529408,6.5644300187517794,1626.4394149632255
9778,03:07:00,2021,3857,70.9,776.1,9.607843137,78.48412221,89.69779412,11.21367191,1.8706226926042786,1134.4,6.5644300187517794,1195.731792749348
9779,03:07:00,2006,7331,80.625,304.4,11.93529412,84.47531037,83.1625,1.312810372,1.8706226926042786,1290,14.391693324377592,1281.9721361493037
9779,03:07:00,2007,7331,87.21,398.1,12.84705882,86.83326606,83.1625,3.670766061,1.8706226926042786,1395.36,14.391693324377592,1421.267111297863
9779,03:07:00,2008,7331,88.295,345.2,12.16013072,82.80738515,83.1625,0.355114854,1.8706226926042786,1412.72,14.391693324377592,1390.9092759561167
9779,03:07:00,2009,7331,79.98,411.3,12.20065359,81.88297919,83.1625,1.279520813,1.8706226926042786,1279.68,14.391693324377592,1271.1730430252721
9779,03:07:00,2010,7331,76.865,355.9,11.3248366,78.77042084,83.1625,4.392079161,1.8706226926042786,1229.84,14.391693324377592,1266.1280282239193
9779,03:07:00,2011,7331,77.05,333.9,12.03464052,82.87098468,83.1625,0.29151532,1.8706226926042786,1232.8,14.391693324377592,1210.0739709672155
9779,03:07:00,2012,7331,82.735,305.7,12.41437908,84.83454364,83.1625,1.672043639,1.8706226926042786,1323.76,14.391693324377592,1320.902111159882
9779,03:07:00,2013,7331,84.62,303.6,10.88496732,83.88168292,83.1625,0.719182917,1.8706226926042786,1353.92,14.391693324377592,1337.3488318680131
9779,03:07:00,2014,7331,91.105,271.8,12.70784314,85.95626651,83.1625,2.793766506,1.8706226926042786,1457.68,14.391693324377592,1470.9656026566877
9779,03:07:00,2015,7331,88.09,261.1,12.62091503,86.51601734,83.1625,3.353517339,1.8706226926042786,1409.44,14.391693324377592,1430.7813649832885
9779,03:07:00,2016,7331,78.875,433.1,11.72418301,77.25677861,83.1625,5.905721394,1.8706226926042786,1262,14.391693324377592,1320.0719030440814
9779,03:07:00,2017,7331,83.66,361.6,12.68039216,84.87995746,83.1625,1.717457461,1.8706226926042786,1338.56,14.391693324377592,1336.3556929587937
9779,03:07:00,2018,7331,84.045,198.4,13.32875817,85.63151378,83.1625,2.46901378,1.8706226926042786,1344.72,14.391693324377592,1353.33186101784
9779,03:07:00,2019,7331,83.83,279.2,12.59411765,85.8240163,83.1625,2.661516299,1.8706226926042786,1341.28,14.391693324377592,1352.6622982354581
9779,03:07:00,2020,7331,88.915,308.2,12.06405229,84.34665516,83.1625,1.184155164,1.8706226926042786,1422.64,14.391693324377592,1412.7605698511838
9779,03:07:00,2021,7331,74.7,395.6,11.07581699,73.832222,83.1625,9.330277997,1.8706226926042786,1195.2,14.391693324377592,1302.5570714464297
10042,03:06:00,2006,6217,67.55294118,222.2,11.88278689,70.2451526,66.27647059,3.968682014,1.8706226926042786,1080.84705888,9.562758657179089,1100.9102938189524
10042,03:06:00,2007,6217,59.60941176,279.8,13.78852459,60.50625903,66.27647059,5.770211561,1.8706226926042786,953.75058816,9.562758657179089,991.0414153706904
