"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:3","(Intercept)",131.337384369845,34.4735608077793,3.80980035982264,0.00343032454972332,9778
"3:3","IR_t",-0.83467772111664,0.611535543292279,-1.36488832132806,0.202208438272626,9778
"3:3","IT_t",-2.22264752489787,5.51165805873364,-0.403262956666174,0.695242056734593,9778
"3:3","IR_t_squared",0.00326396019533071,0.00236247181288645,1.38158693683749,0.197183468986964,9778
"3:3","IT_t_squared",-0.38436256512665,0.765634688043819,-0.502018222435413,0.62652318818186,9778
"3:3","IR_t_IT_t",0.0553326380943844,0.0461869649584134,1.19801416144589,0.258534542874804,9778
"3:4","(Intercept)",91.8427362552314,43.6279418302378,2.10513566311709,0.0615435921752689,9778
"3:4","IR_t",-0.605027623440865,0.303402418659348,-1.9941423872437,0.0741076768338924,9778
"3:4","IT_t",15.8802628531923,18.9365204027722,0.838605114108903,0.421284192550387,9778
"3:4","IR_t_squared",0.00119476316271548,0.000515665752018953,2.31693331976713,0.0429967585122344,9778
"3:4","IT_t_squared",-1.4505151548175,1.86849706369158,-0.77630047325401,0.455540399054187,9778
"3:4","IR_t_IT_t",0.0231556873248534,0.0236053994616929,0.980948759728923,0.349754196954303,9778
"3:5","(Intercept)",257.125278905844,141.943123801823,1.81146695957485,0.100162327066646,9778
"3:5","IR_t",-0.651680161027612,0.419086931042786,-1.55499996004667,0.150998844329445,9778
"3:5","IT_t",-22.3347196686518,24.9923772003433,-0.893661274780414,0.392502703913023,9778
"3:5","IR_t_squared",0.000617381455003331,0.000311156020953287,1.9841539723765,0.0753501702471561,9778
"3:5","IT_t_squared",1.1885719476059,1.4286917382689,0.831930300826163,0.424868857084139,9778
"3:5","IR_t_IT_t",0.0318890659152912,0.0322250575023725,0.989573592318445,0.345721886360806,9778
"3:6","(Intercept)",-605.28840707899,532.926159655323,-1.13578287744491,0.282534971592115,9778
"3:6","IR_t",1.35909797283832,0.924876407744623,1.46949144929815,0.172444914733972,9778
"3:6","IT_t",68.7065589576406,68.2946698073635,1.00603105852095,0.338122855024505,9778
"3:6","IR_t_squared",-0.000553726804640736,0.000448180204863521,-1.2355003604172,0.244882286963054,9778
"3:6","IT_t_squared",-0.97451971630176,2.51417791662559,-0.387609687388279,0.706427160041777,9778
"3:6","IR_t_IT_t",-0.0855230870391224,0.0533738483462954,-1.60234065350205,0.140162619681496,9778
"3:7","(Intercept)",672.047010161638,442.072997668801,1.5202172801903,0.159423878341756,9778
"3:7","IR_t",-1.15513432199661,0.596136782877105,-1.9377001305332,0.0813903713038012,9778
"3:7","IT_t",-33.6849249536399,64.7847975565931,-0.519951072228238,0.61441224619387,9778
"3:7","IR_t_squared",0.00028824401384253,0.000169261322130004,1.7029526309687,0.119401816205717,9778
"3:7","IT_t_squared",-0.417541930076928,2.9636590675442,-0.140887302000941,0.890756586260885,9778
"3:7","IR_t_IT_t",0.0659145500315587,0.0339254575205484,1.94292295075563,0.0806892863468481,9778
"3:8","(Intercept)",333.084921017873,596.79903979694,0.558119063212977,0.589039482391341,9778
"3:8","IR_t",-0.767946771247597,0.42971477568652,-1.78710813474056,0.104216059831473,9778
"3:8","IT_t",15.8879574931471,91.1099469262787,0.174382249459576,0.86504491691206,9778
"3:8","IR_t_squared",0.000162391453113977,9.17768867600985e-05,1.76941557778553,0.107254088044996,9778
"3:8","IT_t_squared",-1.9644195200201,3.71389873982466,-0.528937286026501,0.608388501594724,9778
"3:8","IR_t_IT_t",0.0380454408381519,0.0237187116778857,1.60402644776123,0.139789778673985,9778
"3:9","(Intercept)",1309.03701510454,886.370740696996,1.4768504362804,0.170500557999494,9778
"3:9","IR_t",-1.9097738781885,0.697938197669886,-2.73630800630258,0.0209651827419124,9778
"3:9","IT_t",-41.0945840655928,145.608085270718,-0.282227350144662,0.783524124728227,9778
"3:9","IR_t_squared",0.000414381898326399,0.000165621319133885,2.50198404706232,0.031340128096995,9778
"3:9","IT_t_squared",-1.88166058028826,6.20100828995132,-0.30344429362197,0.767770527422729,9778
"3:9","IR_t_IT_t",0.0866183300392133,0.0322219060732177,2.68818144533073,0.0227706716039412,9778
"3:10","(Intercept)",-439.044296956847,1092.27823028769,-0.401952803583028,0.696175343630196,9779
"3:10","IR_t",-0.0690979783820517,0.943814188355392,-0.0732114215219161,0.943081571591637,9779
"3:10","IT_t",82.4139341043691,145.898144988049,0.564873077112256,0.584608327930938,9779
"3:10","IR_t_squared",0.000155221202855595,0.000263869984293976,0.588248804694149,0.56941168242735,9779
"3:10","IT_t_squared",-3.05840565324088,4.94105199165386,-0.618978642282445,0.549770405346122,9779
"3:10","IR_t_IT_t",-0.00553021613578616,0.0602547436942737,-0.091780593472373,0.928684927121405,9779
"3:3","(Intercept)",66.8558006750071,17.7382885573334,3.76901077344168,0.00366749204536285,9779
"3:3","IR_t",0.495378834931896,0.439203953424137,1.12790158437739,0.285695594153546,9779
"3:3","IT_t",1.16789300701086,5.25841871853329,0.222099659522096,0.828706512903299,9779
"3:3","IR_t_squared",-0.00307418429795067,0.00276354400666654,-1.11240649344999,0.291989938210761,9779
"3:3","IT_t_squared",0.210498609190083,0.487659244727736,0.431651017520658,0.67515316144072,9779
"3:3","IR_t_IT_t",-0.0377447269315361,0.0499042352067524,-0.756343159556706,0.4668877203126,9779
"3:4","(Intercept)",24.9482597489197,65.3507494690798,0.381759351676965,0.710626610871801,9779
"3:4","IR_t",0.649019211173361,0.472198522512377,1.37446260466931,0.199314293495596,9779
"3:4","IT_t",8.25029834895712,18.3789217654624,0.448900020046935,0.663074977674053,9779
"3:4","IR_t_squared",-0.00126027103106248,0.00140330117181774,-0.898075948607674,0.390255730850268,9779
"3:4","IT_t_squared",-0.121915141835744,1.30268240027722,-0.0935877707488793,0.927285177856287,9779
"3:4","IR_t_IT_t",-0.0645217388079234,0.0474035552017393,-1.36111602881541,0.203358413746361,9779
"3:5","(Intercept)",-32.2700066085748,92.8076924145993,-0.347708317802097,0.735266883577325,9779
"3:5","IR_t",0.436481610695156,0.394395555391612,1.10671026772032,0.294330721405482,9779
"3:5","IT_t",16.948813326852,20.4659866618849,0.828145430115854,0.426910623075449,9779
"3:5","IR_t_squared",-0.000408669274085983,0.000482004393719422,-0.847853835796926,0.416351217095736,9779
"3:5","IT_t_squared",-0.554138476468543,1.24084401240872,-0.446581899841586,0.664692405803355,9779
"3:5","IR_t_IT_t",-0.0345805122016439,0.0328528072772628,-1.05258926306662,0.317298785093229,9779
"3:6","(Intercept)",111.545961597022,248.612770827224,0.448673498251393,0.663232949475092,9779
"3:6","IR_t",-0.0523464236847224,0.576885511738067,-0.0907397093870685,0.929491260090647,9779
"3:6","IT_t",-6.43184074050575,42.2008888828826,-0.15241007738855,0.881894750317055,9779
"3:6","IR_t_squared",2.09218174154772e-05,0.000339386301081426,0.061646027988789,0.95205942650573,9779
"3:6","IT_t_squared",0.37461255489501,1.9545700619024,0.191659824427269,0.851844428865008,9779
"3:6","IR_t_IT_t",0.00345400202886907,0.0476730600871702,0.0724518632232425,0.943670951043895,9779
"3:7","(Intercept)",393.917843460039,401.15082995513,0.9819694091225,0.349275226944381,9779
"3:7","IR_t",-1.0693400829007,0.801349106515763,-1.33442475221586,0.21165302835147,9779
"3:7","IT_t",-23.5554379523057,66.9285457821953,-0.351949047704724,0.732180240803988,9779
"3:7","IR_t_squared",0.000245474222072673,0.000480462109450752,0.510912759287702,0.620501397237353,9779
"3:7","IT_t_squared",0.113583557421474,2.87610065264136,0.0394922052944012,0.969275288684742,9779
"3:7","IR_t_IT_t",0.0710907527214675,0.0420427728672881,1.69091493907578,0.121730915100822,9779
"3:8","(Intercept)",446.305314153834,1098.35627902822,0.406339293247092,0.693052729648414,9779
"3:8","IR_t",-0.752000526626808,1.1396806145416,-0.65983444574889,0.524265382291948,9779
"3:8","IT_t",-33.301137201844,155.147424086284,-0.214641895590376,0.834360371350892,9779
"3:8","IR_t_squared",0.000110143392333438,0.000448858884577082,0.245385345189761,0.811120604631584,9779
"3:8","IT_t_squared",0.597906454605282,5.59291979321894,0.106904171114738,0.916979305276792,9779
"3:8","IR_t_IT_t",0.0485944780514005,0.0647619484033399,0.750355405441976,0.470327328580873,9779
"3:9","(Intercept)",-922.591263591641,3047.03434539605,-0.302783348991665,0.768259652245294,9779
"3:9","IR_t",-0.0411526634107108,2.2537069836132,-0.0182599884146136,0.985790639424403,9779
"3:9","IT_t",155.269939485482,392.509851013662,0.395582274137822,0.700720947019607,9779
"3:9","IR_t_squared",0.000223355523399228,0.000348545770799383,0.640821212338816,0.536047141355215,9779
"3:9","IT_t_squared",-5.70769289972088,12.547715633514,-0.454879044634711,0.658911606367532,9779
"3:9","IR_t_IT_t",-0.012743360399161,0.152797176151143,-0.0834004967903047,0.935178988055582,9779
"3:10","(Intercept)",3446.54639927611,2116.78532912079,1.6281983590219,0.134539895830986,10042
"3:10","IR_t",-1.15239922151211,1.03154305443748,-1.11716056499506,0.290047402282886,10042
"3:10","IT_t",-426.221910867241,259.683181115142,-1.64131504026153,0.131765298909097,10042
"3:10","IR_t_squared",0.000183161175592907,0.000166542243686811,1.09978808702343,0.297194820905569,10042
"3:10","IT_t_squared",13.5011727635375,8.00149878262278,1.68733047774233,0.122432329830701,10042
"3:10","IR_t_IT_t",0.0673699033297777,0.062007886522425,1.0864731424996,0.302764402816505,10042
"3:3","(Intercept)",67.4433361377687,35.485685677827,1.90057863754089,0.0865398357349264,10042
"3:3","IR_t",-0.0616023834966637,0.618618559225227,-0.0995805615237539,0.922645350633527,10042
"3:3","IT_t",2.08658049411943,6.67082768096023,0.312791844417585,0.760864519139931,10042
"3:3","IR_t_squared",-0.000286146499093848,0.00213447836978224,-0.134059217064374,0.896015410160644,10042
"3:3","IT_t_squared",-0.28985443081059,0.447091622083446,-0.648311031774358,0.531387648466588,10042
"3:3","IR_t_IT_t",0.00871500631451321,0.0575756120543615,0.151366281721586,0.8826968195354,10042
"3:4","(Intercept)",232.773264408861,165.616809224683,1.40549299010507,0.19017368740923,10042
"3:4","IR_t",-1.25229065378142,0.952886833421766,-1.31420711238553,0.218122284315211,10042
"3:4","IT_t",-21.7039881366466,28.8758717536387,-0.751630576621871,0.469593465467968,10042
"3:4","IR_t_squared",0.00185098024663574,0.00148007310519403,1.25060055489156,0.239550371100727,10042
"3:4","IT_t_squared",0.577632886289388,1.30874964665412,0.441362400949741,0.668340824098947,10042
"3:4","IR_t_IT_t",0.0971726351644689,0.0767167556691688,1.26664161325478,0.233990191385503,10042
"3:5","(Intercept)",-13.9391621167664,208.652621587781,-0.0668055930028283,0.948053268677859,10042
"3:5","IR_t",0.317517146061516,0.830186937050503,0.382464637650882,0.710119804752696,10042
"3:5","IT_t",13.0376825380025,28.8600854158427,0.451754814656421,0.661085587349274,10042
"3:5","IR_t_squared",-0.000377206694324828,0.000765824389676079,-0.492549857917656,0.632965242459616,10042
"3:5","IT_t_squared",-0.577707825343161,1.11113318996249,-0.519926711362717,0.614428617284299,10042
"3:5","IR_t_IT_t",-0.0193507982340757,0.0536498438774738,-0.360686943996878,0.725836132321805,10042
"3:6","(Intercept)",83.5658760167262,334.131487178166,0.25009877615086,0.80757392701743,10042
"3:6","IR_t",0.149498868462565,0.467231553722767,0.319967406463457,0.755578054290488,10042
"3:6","IT_t",-0.915848920817175,46.4241821927018,-0.0197278417746937,0.9846485580729,10042
"3:6","IR_t_squared",-0.000235866565640207,0.000240195393615438,-0.981977889292241,0.349271249389594,10042
"3:6","IT_t_squared",-0.0795806544436169,1.65163993359938,-0.0481828108080364,0.962519280949211,10042
"3:6","IR_t_IT_t",-0.00483809675856886,0.0291307989704838,-0.166081842227224,0.871402421900784,10042
"3:7","(Intercept)",189.851779688311,1093.55418469807,0.173609851569202,0.865636098799297,10042
"3:7","IR_t",0.739334335033526,0.975046116539226,0.758255760925112,0.465792450206088,10042
"3:7","IT_t",-28.3058000906649,135.673277053831,-0.208632095467362,0.838923735721251,10042
"3:7","IR_t_squared",-0.000649670040588578,0.000304585939963053,-2.13296135950131,0.0587275296997854,10042
"3:7","IT_t_squared",1.1280983290081,4.21331277628924,0.267746162914029,0.79433614289194,10042
"3:7","IR_t_IT_t",-0.0259404693286644,0.0624213637719534,-0.415570371442601,0.686501110810393,10042
"3:8","(Intercept)",-1963.67802877578,1948.3750559037,-1.0078542233569,0.337288707124329,10042
"3:8","IR_t",2.2855741122739,1.79592039172763,1.27264778706323,0.231935669326593,10042
"3:8","IT_t",211.7700437469,215.561858095488,0.982409623009892,0.349068792103635,10042
"3:8","IR_t_squared",-0.000397899297163338,0.000426662616626962,-0.932585330088172,0.373003113569312,10042
"3:8","IT_t_squared",-5.35195126088064,5.94772319085092,-0.899831933858872,0.389364488165394,10042
"3:8","IR_t_IT_t",-0.132162886606761,0.102404645111725,-1.29059464502387,0.225884652165273,10042
"3:9","(Intercept)",-2267.89688230213,2804.8252869278,-0.808569750448242,0.437576017568046,10042
"3:9","IR_t",3.42510398485629,2.30181909258843,1.48799877274661,0.167591129892958,10042
"3:9","IT_t",215.514533509542,314.377474101965,0.685527912345406,0.508590408286564,10042
"3:9","IR_t_squared",-0.000827933758001973,0.000605010066055962,-1.36846278178352,0.201123825570527,10042
"3:9","IT_t_squared",-4.64452697397494,8.84245407414564,-0.525253163322049,0.610854409087958,10042
"3:9","IR_t_IT_t",-0.18185339189619,0.124330838268773,-1.46265716879562,0.174267752193432,10042
"3:10","(Intercept)",2474.87275133173,3469.55052879974,0.713312208826048,0.49196341034285,10044
"3:10","IR_t",0.0680206204524898,1.69076698556382,0.0402306296688228,0.968701136407565,10044
"3:10","IT_t",-340.959498555362,425.637832029318,-0.801055434686726,0.441716754502457,10044
"3:10","IR_t_squared",3.5535164492241e-05,0.00027297370295507,0.130177977246731,0.899007020265766,10044
"3:10","IT_t_squared",12.0537665205543,13.1149833431481,0.919083631688466,0.379687286522557,10044
"3:10","IR_t_IT_t",-0.00646216104981396,0.101635008762552,-0.0635820385956906,0.9505560354456,10044
"3:3","(Intercept)",82.1730358009588,59.420139967044,1.38291555433114,0.196788228111412,10044
"3:3","IR_t",0.0901592238855521,1.0358656081526,0.0870375685571275,0.93235983833988,10044
"3:3","IT_t",-5.33603583093537,11.1701805087668,-0.477703634847031,0.643131221209118,10044
"3:3","IR_t_squared",-0.000429951542696843,0.00357414549180709,-0.120294919074338,0.906632139125376,10044
"3:3","IT_t_squared",0.327381893107376,0.748646848858577,0.437298164824333,0.671188008129088,10044
"3:3","IR_t_IT_t",-0.00184017231446266,0.0964093228469324,-0.0190870785119431,0.985147107491999,10044
"3:4","(Intercept)",-84.7495411192769,293.620046828241,-0.288636767260149,0.778753922329299,10044
"3:4","IR_t",0.215150351222835,1.68936159295125,0.127356009584056,0.901183202128553,10044
"3:4","IT_t",33.0947966665214,51.1936853282044,0.646462477830021,0.532535443506803,10044
"3:4","IR_t_squared",-0.000516788042541834,0.00262400378615388,-0.196946378381303,0.847814737502755,10044
"3:4","IT_t_squared",-1.87189926282306,2.3202664894703,-0.806760461058248,0.438570655067327,10044
"3:4","IR_t_IT_t",-0.011227620571275,0.136010212354308,-0.0825498348758317,0.93583848621737,10044
"3:5","(Intercept)",-191.591467935929,381.869932388455,-0.501719176311148,0.626726153228649,10044
"3:5","IR_t",0.562857312701124,1.51938387885474,0.37045102329596,0.718772630284996,10044
"3:5","IT_t",38.2296556904439,52.8188852007132,0.723787629087023,0.485782936196592,10044
"3:5","IR_t_squared",-0.000644153405603474,0.00140158942495722,-0.459587803770092,0.655641329510876,10044
"3:5","IT_t_squared",-1.53589058144172,2.0335635032845,-0.75527052829235,0.467502695365159,10044
"3:5","IR_t_IT_t",-0.0281453458314283,0.098188376921605,-0.286646410846571,0.780234222501737,10044
"3:6","(Intercept)",-9.67096019754743,697.109779061013,-0.0138729372159632,0.989204228555619,10044
"3:6","IR_t",0.323098514072772,0.974800932222036,0.331450764348652,0.747145469790257,10044
"3:6","IT_t",7.27638654217826,96.8563354048284,0.075125561087618,0.941596455164137,10044
"3:6","IR_t_squared",-0.000508625121498636,0.000501127742221574,-1.0149610142193,0.334051748079081,10044
"3:6","IT_t_squared",-0.293221893461339,3.44587203954794,-0.08509366862613,0.933866465350035,10044
"3:6","IR_t_IT_t",-0.00543917699318672,0.0607765673498361,-0.0894946396343555,0.930455877732392,10044
"3:7","(Intercept)",1709.08194139952,1690.36797456466,1.01107094260921,0.335820698572742,10044
"3:7","IR_t",0.284181065527928,1.50718341366562,0.188551083399181,0.854216173989068,10044
"3:7","IT_t",-234.654142265539,209.717786045834,-1.11890434612091,0.289337408680843,10044
"3:7","IR_t_squared",-0.0011393769706302,0.000470815553193988,-2.42000707687062,0.0360611697314309,10044
"3:7","IT_t_squared",7.89184528647695,6.51275362805171,1.21175246864632,0.25346180987286,10044
"3:7","IR_t_IT_t",0.0275023286330294,0.0964881994191207,0.285033079678129,0.781434791968608,10044
"3:8","(Intercept)",-1911.0578490035,3102.76437726084,-0.615921035773464,0.551707319271343,10044
"3:8","IR_t",2.94867474506217,2.85998211636119,1.0310116025529,0.326826436687244,10044
"3:8","IT_t",177.451056862509,343.279725517023,0.516928451265932,0.616445214154608,10044
"3:8","IR_t_squared",-0.000638289807300457,0.000679455202409689,-0.939414114479897,0.369654674029709,10044
"3:8","IT_t_squared",-3.51692060613666,9.4716792777974,-0.371309089232011,0.71815320460271,10044
"3:8","IR_t_IT_t",-0.161795952932256,0.163078193777904,-0.992137263628304,0.344529931711492,10044
