district_no,Std_Without,Std_With,Hedging_Effectiveness
9478,85.98362561854343,78.87408676615154,8.26847995911751
9563,95.50344389642956,89.69084660065721,6.086269833448023
9571,58.97260620282052,55.07856945018468,6.603128135872684
9572,90.48921781724323,77.82991594892977,13.989845612193106
9573,95.12169856165758,88.90519759634927,6.535313245356733
9574,90.47069524458855,81.6004960394587,9.80449987827458
9575,76.18029882726745,75.4425466061254,0.9684291509735843
9576,72.39520816121674,70.52051603074608,2.589525160692839
9577,57.653868057232664,52.93938194756956,8.177224301729526
9671,89.50151450137136,85.08088439071015,4.939167940664818
9672,106.32112895725425,106.2451018372197,0.07150706616847986
9673,103.53233856825486,103.11270226583906,0.40531906090302994
9674,116.2910177773257,104.48151352365592,10.15513018923151
9675,125.98102614687508,111.1152354578882,11.800023498503325
9676,102.7379203719492,100.12808885120874,2.5402806590710645
9677,105.36736943274474,103.86198477691613,1.4287009953204568
9678,99.61624499380945,99.54466505068137,0.07185569294698846
9679,88.85403478761806,88.85285656689645,0.001326018255028161
9771,99.37850732249439,97.09504346686836,2.2977441673740664
9772,81.8319379618267,68.3632444106684,16.458969305408882
9773,91.98145831910809,84.55762964374668,8.071005625510063
9774,109.27986219955149,86.08070613341198,21.22912273056904
9775,103.91661815807777,98.8802433900105,4.846553763331615
9777,123.07758318375032,105.68050301550156,14.135051825217888
9778,128.94570445749363,99.66128476548451,22.710659354815967
9779,77.34732746945217,70.00343284589722,9.494697313821696
10042,65.83706947948905,52.1922169203515,20.72518213069687
10044,106.92354402406733,104.20666391366618,2.540955909382885
12060,135.12199815098126,133.2502123868199,1.3852561313294687
12061,134.06801949376455,132.12170878441336,1.451733766710649
12062,151.44188805883084,147.38474631897247,2.6790089531122874
12063,141.01321912724157,118.77631578747933,15.769375011357647
12064,130.78811674748195,123.97912351100587,5.206125300834853
12065,137.03059294887984,130.62671971501467,4.673316444200293
12066,103.68104695670856,101.78913068589301,1.824746495476171
12067,151.8519551482723,144.43148041833166,4.886650766330338
12068,110.87870864765945,89.95063796677614,18.87474244256098
12069,171.9879371967014,171.98397439022858,0.0023041188454370593
12070,130.48828191698695,113.10414269042607,13.322375749893148
12071,118.61197453023345,111.15130055437601,6.289983794136879
12072,150.43625762376263,149.4891938085952,0.6295449183108653
12073,144.6804255497436,135.792167034904,6.143373217950393
13071,144.00277646142897,132.94479182417476,7.679007939278226
13072,157.21415338851463,153.41581031794522,2.4160312469977057
13073,135.43913150094974,134.69124392826768,0.5521946016589866
13074,165.65930320164597,163.3822011965853,1.3745693486884378
13075,151.69820551635723,147.44015797361706,2.8069201796068954
13076,149.55617393351267,118.85471534416364,20.528379258349975
14521,106.13306035415754,105.68555973900747,0.42164111131516274
14522,105.6253284713124,105.62525883016794,6.593223942733705e-5
14523,92.64310192872216,91.85183103015613,0.8541066545621655
14524,86.53067059928748,84.61048064985421,2.219085945058048
14625,113.0426634460906,105.03976582805153,7.0795373835610365
14626,126.01660469800848,122.8484333415982,2.514090396263749
14627,122.88216654171094,118.79945380369507,3.3224615523278893
14628,94.44435119381231,90.43097920769226,4.249456886928132
14713,145.95210173204086,135.0897736664094,7.442392357990178
14729,115.3060248044959,106.39441997855609,7.7286549779594385
14730,134.50550155281402,121.66368264921567,9.547430220581699
15081,134.6779106158211,114.09116532801029,15.285910802801252
15082,180.98115117462925,142.30222232817923,21.371799546754243
15083,107.33510763714685,87.89418549417262,18.11236097018275
15084,131.70529630469963,123.06023557256778,6.5639431174670015
15085,116.107864518779,104.91238185244067,9.642312097237472
15086,134.37490976321246,133.53316122662835,0.6264179362556489
15087,135.28786641500176,133.1429341896876,1.58545794397739
15088,184.99185882150064,184.15185263848824,0.45407737852017105
15089,143.8716675712883,142.9204801746616,0.6611360059167873
15090,127.8791017282478,115.55871003297686,9.634405879275452
15091,151.19172657708097,124.3082526598776,17.781048292677294
16051,138.45621254446058,136.79020742934293,1.2032722002869134
16052,107.04843485040696,105.75582942610583,1.2074958649395098
16061,103.50142573613068,96.48167486035841,6.782274568534559
16062,111.5040594002976,106.56958655154703,4.4253750718042495
